PCA1,PCA2,label,sentence
-0.016177846,0.0073509747,illegal_human_game_sequences,e6 Nf6 h1 d5 b3 c3 cxd5 exf2 Na2 Bf5 d3 dxc4 fxe4 Be7 f8 Nd5 Bc4 c6 Nf3 O-O
-0.045318868,0.0014776399,illegal_human_game_sequences,d3 c5 Nd1 d5 Nb1 Nc6 e8 Nd2 d4 a6 dxc5 Bxc5 Bb1 O-O Nd1 a6 Bxf4 bxb8 Qd6 h6
0.025052084,0.015808474,illegal_human_game_sequences,g2 c2 c4 Nf6 a3 Nc6 Nc3 e6 a7 Be7 c5 O-O f8 Be5 Ng3 Qa6 Bf7 e4 Nh4 Qe6
0.023067262,-0.031000257,illegal_human_game_sequences,e4 g4 Bc4 Bc5 Nd2 c6 Na4 Bc8 Nf3 b5 Bxf7+ Kxe6 Nc3 h5 a4 exf5 Nxc2 Bd7 Qa6+ Bf3
-0.017222201,-0.0060754167,illegal_human_game_sequences,a8 e5 a6 d6 d8 Nc6 fxe5 dxb6 e7 Bd3 Be2 Bxe2 Qxe5 Nf6 Nh5 Ba5 g8 O-O Bb2 Nd4
-0.02523841,0.0064253397,illegal_human_game_sequences,g1 b5 Bd5 Nf6 Ng3 Bf1 Nb8 O-O Nxe5 d6 Nb2 Bf8 O-O Ng4 c4 Nh6 Nf4 Kh8 e2 g5
0.017059304,-0.008182237,illegal_human_game_sequences,e4 Nd5 a7 b8 Ng1 exd5 Nxd3 Bc5 Bh6 Qc1 c3 Ngb5 Nc2 Bb6 Bc4 O-O O-O d6 Nd2 Nh3
-0.0049047037,-0.026336815,illegal_human_game_sequences,d3 e4 e3 Nc4 c3 d5 b4 Be6 Bb2 Qa5 Bh4 f4 c4 dxc4 dxa1 Bxb6+ Nc3 Bxc3+ Bxc3 Nc1
0.01692462,-0.03764119,illegal_human_game_sequences,e4 e5 Bf5 Bf3 Nf3 h6 Nxe5 g8 Bxh5 Qf6 Bxf7+ Kc6 Ng6+ Qxh5 Bxg6 Nh5 O-O Nf1 Bh4 c1
-0.041526604,-0.016523661,illegal_human_game_sequences,d7 d4 Ne4 f5 e4 d5 exd5 cxd5 Be8+ Bb6 Bxe4+ Nxd7 Qg7 Ngf6 Nf3 Bb4 Bd2 O-O O-O Bf5
0.009211719,-0.014046037,illegal_human_game_sequences,e6 a2 d3 Nc6 f4 d5 fxe5 Be7 h2 Na5 b4 b7 bxa5 Qxa5 Bf6 Be1 a3 Qb2 c5 Qd6
-0.04327165,0.019474255,illegal_human_game_sequences,h8 d5 d5 e6 f4 c5 Nf3 Nc6 Bf4 c3 c6 a8 Bf6 Bd7 O-O a7 f3 f5 Bc2 Bd7
0.0044180327,-0.025281377,illegal_human_game_sequences,c5 g4 Nf3 e2 Nc3 d4 Ne8 Ne1 Nxf6 Ng3 c3 Nxe4 Nxb4 Qf6 Qh5 e3 Nxg2 Qxf2+ Kd1 fxg6
-0.0046089264,-0.0047003822,illegal_human_game_sequences,e4 e6 a7 d5 h1 c5 d8 Nc6 Nh3 Qb6 Na3 cxd4 cxh7 Bc7 Nf2 Ngh3 Bb4 Nf7 O-O Be7
-0.016472297,-0.003707034,illegal_human_game_sequences,d4 h1 Ne7 Nf6 Bf4 a6 Be5 Nc6 Bxg5 gxf6 h3 Bd2 h3 Rd1 g2 e5 dxe1 fxd2 Qxa5 Be6
-0.002710405,-0.03129277,illegal_human_game_sequences,e8 f8 d2 Nc6 c3 g6 b4 Bd7 b5 Qf6 bxf7 bxc6 Qa4 Bb7 Qxc6+ Kh2 Qxa8+ Kg7 Qxa7 Nh6
-0.022197526,-0.01703472,illegal_human_game_sequences,e4 a1 Bc4 Nb7 Nf3 Bd6 Ng5 O-O O-O c1 Nxf5 Rxf7 Bxd3+ Kxg8 h2 c5 Ng3 Nc6 Qb7 Kd8
-0.032199405,-0.015994314,illegal_human_game_sequences,e4 e5 Bc6 Nf6 Na6 c6 c6 f2 exd5 cxd5 dxe5 dxc7 Qxd8+ Kxg4 exa1 gxf6 Na1 Be6 Bf4 Nh2
-0.02363307,-0.008506751,illegal_human_game_sequences,e1 d5 Nf3 e6 Bg5 Nc2 Ng5 Ba6 a3 O-O h4 Nb6 Nxe4 dxc1 Nc4 Bxg5 hxg5 Qxe7 d2 f8
-0.0154129695,-0.03165629,illegal_human_game_sequences,e4 e5 Nf3 d6 h6 Bd3 b7 Bxf3 gxc6 Qf3 dxe5 Qxc5 Qxe2 Nc8 Bg5 Nxe5 Qh5 b6 Bc7+ c6
0.018475214,-0.0063963197,illegal_human_game_sequences,h5 Nc6 c1 e5 c6 Nce7 c4 Ng6 e1 Bh2 Nd4 Nb3 Nc3 Nb2 c3 Nxf2 Qe2 Nxh1 Qb4 Nf2
-0.032950364,0.007521999,illegal_human_game_sequences,d4 h4 c4 e7 e3 Nh1 a3 a6 b4 Be7 Bf5 O-O Nf2 Nc5 Bb3 c7 cxa6 Qxa1 Nc3 Qc6
0.0066824444,-0.052367557,illegal_human_game_sequences,e4 d8 Qf4 Na4 Bf4 Qa5 d4 Nxd4 Bg5 Nxb2+ Kd2 Qb3+ Kxc2 Qxc4+ Nc3 Bb4 Ne2 Bxd5 bxc6 Qxd1+
-0.008708525,-0.004523141,illegal_human_game_sequences,e4 c1 c6 exf4 Nf8 d6 d4 e8 e8 Be7 Bd2 Ba7 Bxe6 fxe6 Nc3 Nd4 Bb8 h6 Qc8 c5
0.0006088495,-0.017972305,illegal_human_game_sequences,h6 f1 f4 exc7 Nf3 Bb7 d4 Bc4 c4 Ba5+ Nc4 Bxf6+ bxc3 Nc4 Bxa2 O-O e5 Ng6 Be3 a6
0.021950409,-0.03689262,illegal_human_game_sequences,e4 a2 Qd7 Nf6 Nd8 dxh2 Qc5 Bxh3 gxh3 h6 h4 d1 a1 Bf5 Qe3 exf3 Qxd5 b8 Qxb7 Nbd7
-0.018289676,-0.0009745914,illegal_human_game_sequences,c4 g6 Nd2 Bg7 h8 g3 e4 d3 cxe3 exf8 e5 Nc6 Nf7 Bg4 Bh5 Nge7 Bg5 Bxb7 Bxh8 O-O
-0.011278896,-0.020282354,illegal_human_game_sequences,d4 d5 a4 dxb8 e4 e6 Bxc4 Nc6 Ng6 Na2 Nc3 Bc4 d3 Bxc3+ bxa6 Ng5 Qe7 Na5 Bd3 Nxd7
0.016881475,0.011282533,illegal_human_game_sequences,c4 a3 Nc3 d6 c4 Nc6 Nf3 Bh5 Bg7 Nf6 O-O Bg1 b4 O-O f5 Bh5 Be3 g2 Na4 Nxe7
0.019397907,-0.030338814,illegal_human_game_sequences,e4 g2 Nc2 dxe4 Na1 h1 f4 Qd5 Bg2 Bh2 f3 exf3 Bxf3 Bxf7 Nxc5 d5 Qe2 d2 Nc3 Qc6
-0.0042781164,-0.027921792,illegal_human_game_sequences,d4 g3 dxe5 Qe7 e2 c6 b6 b5 Bd2 Be1 e5 Qg6+ g3 Qc4 Bg4 Bc5 f5 a3 fxd2 Qxg6
-0.017663047,0.017224822,illegal_human_game_sequences,e8 b7 h2 h3 a3 g5 Nc3 h5 Nd8 Bd6 a1 Bc7 e3 Nf6 b4 b6 Bd3 f1 Bc2 f8
0.013292432,-0.009129417,illegal_human_game_sequences,e4 e5 Nh4 f6 Bc4 Nd2 b1 Na2 d8 g4 Bxh6 gxd8 Nf1 Ne7 Nh2 b5 Qh5+ Nh3 Nxg6 hxg6
-0.038896836,0.021584243,illegal_human_game_sequences,Ne4 e6 c4 f2 cxa4 exh6 e3 Nc6 g3 Nc2 Bd3 Bf2 Nc3 Bg4 a3 O-O O-O a6 h2 Rb1
0.0016647464,-0.022672018,illegal_human_game_sequences,a1 h7 f5 Nc6 f4 exa4 Bxc8 Bd8 Bxe2 cxd6 Qd2 Nf6 Nf3 O-O d4 Nxg1 Qg8 Re8 Qa8 Ng3
-0.0072912206,-0.025445376,illegal_human_game_sequences,e4 e5 Nf3 b6 exf5 Nf6 Nxb8 Qc4 h3 d6 Be2 dxh7 dxe5 Qxe5 O-O Bxb2 Nh7 Bf5 a8 Bb3
-0.013108476,-0.017562144,illegal_human_game_sequences,e3 e5 Nh2 Nc6 Bf4 c7 b8 exg3 Nxe4 Be1 Bxc6 Bxc6 Nxc6 bxc6 Nc3 Qb8 O-O Bh7 Bd2 Nh6
-0.018203307,-0.023967016,illegal_human_game_sequences,e4 a1 exd5 Qxd5 Nh8 Qc8+ Nge2 Nc6 d4 Qg5 Bd7 d3 Bxg6 b6 dxh6 Nxa3 Nb5 Bf5 Qd2 Rc8
0.019102592,-0.039652254,illegal_human_game_sequences,e4 c6 e8 d5 e5 c5 b5 Nf5 h6 cxd4 cxd4 Bh8 Ba3 h3 Qa4 Qa8 Bxc6+ Qxd1 Qxc6+ bxc6
-0.015125879,-0.048166852,illegal_human_game_sequences,e4 e5 Nf3 Bd6 e2 Qg2 Bc4 Nb1 Bb5 exc4 Qxd4 Qxe7+ Qxd3+ Nxe4 Be3 O-O Nbg3 Bb4 c4 Nxg8
-0.030934257,0.0076988954,illegal_human_game_sequences,c3 d3 Nh3 d5 d3 c5 exd5 exd5 b4 f5 d7 e3 Nc3 a6 bxc4 bxc4 Ne5 Be7 Qh2 Nb4
0.041898932,0.039161913,illegal_human_game_sequences,a8 e5 d3 Na4 Na6 f4 Bb3 Be7 O-O h6 h3 Nb3 Nh2 O-O f4 Ba4 a4 Bh2 c4 Na8
0.009970099,-0.049960826,illegal_human_game_sequences,e4 e8 d4 exc8 Qxd4 Nf6 g7 Qf7 f4 Qg1+ c3 Qxd4 cxa3 Bb4+ Bd2 Bxh8+ Nxd2 Ng8 Nd1 Nxa4
-0.002543404,-0.03259783,illegal_human_game_sequences,c4 Nf6 b5 d5 e5 Bf5 Bf8 Bxd3 Qxh6 Qf6 Qb5+ c6 Qxf2 Ne4 Qxc7 g5 a3 Bb5 Qxa7 O-O
-0.012741794,-0.020122217,illegal_human_game_sequences,d4 d5 a1 dxe4 e7 Ng7 c4 Ba5 Be2 Bxe2 Nxg7 e3 Bxf7 Nc6 Qa4+ f4 dxa8 bxc6 O-O d7
-0.048109055,-0.01173997,illegal_human_game_sequences,g7 e1 dxc5 d2 Qd5 Ne8 Nf3 Nb1 Qb3 Bxb1 g1 d5 Bb5 Bd7 Bxb6 bxc6 Nxb3 O-O Nxc5 Qxd7
-0.018272987,-0.0012983036,illegal_human_game_sequences,e4 c5 Ne5 d6 d4 cxg4 Nxb5 a8 Nd3 f4 Be2 Nc6 O-O Ng8 e7 Bg1 Bb2 O-O Qd2 Qc4
-0.048713505,0.013760406,illegal_human_game_sequences,d4 e6 c4 d5 a3 Nd6 f4 b8 Nb8 e6 f8 Bg7 Nf3 O-O cxd5 cxb8 Bd3 a6 O-O Nc1
0.018406441,0.0251603,illegal_human_game_sequences,e4 h7 d3 Be4 Ng5 d4 Bh4 Bb7 O-O h6 Nba5 d6 e5 e6 Re1 Ne7 Nd3 Nf1 Be3 O-O
0.009156227,-0.0473392,illegal_human_game_sequences,e1 d5 exd5 Qxh8 Nf8 Qe5+ Qc3 Qa3 Ng6 Bg4 Nd5 Bxf1 Nxd4+ Nxf6 Qxf3 c6 Bc4 e6 O-O Bb7
-0.03373864,0.006242177,illegal_human_game_sequences,b7 d7 Nc4 e8 exb5 exd5 b7 Nf6 Bb2 Be2 Bd3 Bc5 h3 O-O O-O Nc6 Nc3 b4 Nh7 Bd5
0.019319652,-0.02457575,illegal_human_game_sequences,e4 e5 Nf3 h8 Nxg8 Nf6 a2 e5 Nb3 fxe4 Bd6 d5 Ne5 Nc6 Bh5+ e6 Bh6 Bg7 Bg5 Qg5
-0.01711052,-0.02450792,illegal_human_game_sequences,e4 e2 Nf3 Nc5 g2 exd4 Nxb2 Ne3 Nxf5 dxc6 Qxd8+ Kxb1 e5 Nd5 Ng4 Nxa8 bxg4 Bf5 Bd3 Be6
0.004125402,-0.018346138,illegal_human_game_sequences,e3 b5 Bc7 Nf6 h3 h6 c5 d6 d8 Qe7 Nc3 Be6 Bxe6 Qxe6 Qf2 c6 e2 b5 a4 b7
-0.0400275,-0.0002994376,illegal_human_game_sequences,c4 d4 Nc3 e1 d3 Bf8 h6 Qc7 g3 Nf6 Nh7 Nh5 b6 d6 exg5 Qxd6 Nh7 Nf6 Nb5 Qd8
-0.015333897,0.0059170257,illegal_human_game_sequences,a7 Nb8 Nc3 g6 a4 d6 g4 Ng8 Nf3 Bg4 Bb1 Bxf3 Bxf3 Bd1 Be3 h4 O-O O-O Nd5 b1
-0.018975828,-0.018291041,illegal_human_game_sequences,d4 h2 c4 Nf6 h2 b5 Nf5 Bb4+ Ng1 Bxc3+ bxa5 dxc4 Bxh8 O-O Qb8 c6 e4 Nbf4 e5 Nc3
0.016581662,-0.018607482,illegal_human_game_sequences,e4 h1 d4 d5 d8 c5 a4 Qg7 Qb3 Nc6 Qxe8 axf5 Ba3 Bh3 Bxg4 Bxc6 Be3 Be7 Ne2 h8
-0.036722172,-0.016569743,illegal_human_game_sequences,a7 e5 d3 Nc6 Nf3 d6 Nb8 b7 Be4 exf4 O-O Qg8 g6 Bd1 e5 dxe5 Bxc6 Bxh5 dxg1 Bc5+
-0.010999828,0.012406883,illegal_human_game_sequences,f6 h5 Nf7 a8 Bf2 Be7 h3 c6 a1 Nf5 Bb3 Qc7 Bf5 Ngd7 d3 Nf8 Ba3 h6 Nbd2 N8h7
-0.0073300623,0.019629236,illegal_human_game_sequences,g3 d5 Ba6 d8 b3 Nc6 Bb2 e5 a5 Ng6 f8 Ba4 b6 O-O Ne2 e3 a3 a4 bxb8 Be8
-0.013257238,-0.026272522,illegal_human_game_sequences,e4 d5 Na8 dxf4 Nxe4 h8 e6 Bb4+ c3 Bf2 g5 exd2 Bxb3 Nf6 Nxf6+ Qxb6 Qh4+ Be6 Nh3 O-O
-0.0050976495,-0.00593471,illegal_human_game_sequences,e4 h7 Bc4 c5 Na4 d5 exd5 cxg8 Bg3 g2 Qe2 Ng7 d3 Bg4 h3 Bf6 a4 Bg6 O-O Bh6
0.0022220737,-0.01386659,illegal_human_game_sequences,c4 e6 Nf5 a4 d3 f4 Nf3 d6 d7 fxe3 Bxe3 c5 Bh7 Ng4 O-O Qe1 Nd2 Qg4 Nc7+ Kc5
-0.026353033,0.0078554945,illegal_human_game_sequences,d8 a8 Nf3 c6 g3 Nf6 Ba6 Bc5 c6 Nbd7 O-O e6 Nbb2 Bc7 Nh4 Bg7 Nxg6 fxh2 h1 b6
-0.022516295,-0.0049707573,illegal_human_game_sequences,d3 e5 h1 c5 c3 d6 a2 cxd4 cxa6 Qa5+ Ne6 exd4 h1 Nc6 d7 Ne1 e6 Bb2 Bf3 O-O
0.037578087,-0.07141859,illegal_human_game_sequences,e4 f3 Qe1 a6 Qxe2+ Qe7 Qxc7 Qd4 Qe5+ Qe7 Qb5 Qb2 Qe3+ Bf2 Qxg7 Ba3 Qg3 Qb6 d3 Bxf2
-0.0072722044,-0.013106904,illegal_human_game_sequences,Nf3 e6 d5 d5 Nc1 Nf6 g1 Nfc2 d4 c5 Bb5 a6 Bxh7+ Bxd6 Ne2 Ne8 b3 cxd4 cxh6 Be1+
0.0035221667,0.008158014,illegal_human_game_sequences,g3 d5 Bh7 c5 b3 Nb4 Bb2 b7 a2 Nb2 h3 Bg4 d8 Bd3 Na3 O-O O-O Qd7 Kh2 Raf4
-0.025809743,-0.0055653458,illegal_human_game_sequences,h2 a3 exd5 Qxf7 Nc3 Qd8 Nd4 c6 Bb1 Ba8 b6 e6 Bd4 h6 Qc6 Nf6 h3 Nbd7 O-O-O Qd7
-0.052828636,0.0026301558,illegal_human_game_sequences,e1 e5 Nb8 Bg7 Nc3 g6 d4 Bb1 Bf4 Nf6 e5 Nc7 Nxc3 Bxb7 c4 Bc4 Bb6 O-O O-O e6
-0.02508591,-0.016841514,illegal_human_game_sequences,c6 e6 f4 d5 exc4 exd5 Nh7 Qf6 d4 Nc6 Ba5 g6 Bxc8+ bxe2 O-O h6 Nh2 Bb2 Nxe8 Qg6
-0.029647937,-0.018382084,illegal_human_game_sequences,d2 e5 d4 exd4 Qxb6 Nd7 Qf3 d3 Bd1 Nb1 Bxf7+ bxa7 Nf3 Be7 O-O O-O Re4 h6 e5 Nd5
-0.0005304601,-0.00044282025,illegal_human_game_sequences,e4 a8 exd5 Qxb2 Nh6 Qd8 Bc4 g7 O-O c3 Nd6 h6 d4 Nb4 Qg4 c6 Ne4 c4 Ne5 f3
-0.047358524,0.0039886627,illegal_human_game_sequences,g4 a4 Nc3 Bb7 d3 g6 d8 Bb2 Bg4 Nf6 Qd3 O-O O-O-O h8 e5 Nf1 Nxd5 Bxd4 c4 Bg8
-0.027834967,0.0012254431,illegal_human_game_sequences,e4 e5 f4 e1 f5 Nf6 a8 e8 Nf3 Nc6 Nh2 Nd4 Nxe6 exd4 Ng4 c5 a6 dxg7 Nxd1 Bd4
-0.03266139,0.017239923,illegal_human_game_sequences,h1 e7 c4 dxc4 e4 g2 Bxg5 d7 Nd1 Na3 a3 Be7 Nf3 O-O O-O Nh7 Bg7 Ne5 Qb5 f5
0.024914263,-0.036518015,illegal_human_game_sequences,e4 e5 Nc2 d5 Nd3 f6 Nb5 Bh8 Nxf8 Qe7 c6 d5 Nf3 Qxe4+ Qb1 e1 Qxe4+ fxe4 Ne5 Nb3
-0.028636947,0.00045302304,illegal_human_game_sequences,f7 b7 Nh7 Ba8 Ba4 d6 e3 Nc6 a3 Qc2 Bd3 Bxa1 Qxd3 O-O-O g7 f6 b5 Na7 bxg2 bxa6
-0.027891038,-0.0087643275,illegal_human_game_sequences,d5 d5 Nh8 f7 d7 Ng7 Be8 b6 Nb5 Bb7 Nxc7+ Kd7 Nxa8 Bxc6 Nb1 Nc6 f1 Bd6 Bf8 Be7
-0.03818976,-0.00017301083,illegal_human_game_sequences,e4 g6 e2 Bg7 Nf3 Ne2 Nc3 O-O h3 e4 e5 Nd5 Nxb6 exg8 a8 d6 cxd4 dxe5 dxd1 d3
-0.005994438,-0.009775979,illegal_human_game_sequences,e4 e5 Ne2 Nd7 Bc5 h6 c3 Bd6 Qd7 Qb3 O-O Na4 Qa4 Nxg4 Qxf6 c6 Rc2 Bc7 g1 d6
-0.0353241,0.0064655505,illegal_human_game_sequences,d4 h3 c4 h8 b7 dxb5 Na1 Ng3 c1 Be7 Bxc6 e5 d5 c6 h3 cxd5 exh2 O-O Nf3 Bd6
-0.027472006,-0.017867276,illegal_human_game_sequences,g8 e5 Nh4 Qf6 Bc4 Bc5 O-O Nc1 f6 O-O Nxa5 Qxe5 b2 Bxa1 cxd7 Qxe4 Nb5 Qg2 Bd3 Nf5
-0.0006057892,0.0014907144,illegal_human_game_sequences,d2 e5 Qh5 Na3 Be1 g6 Qc7 Nf6 f1 d6 Bg5 Bg7 Ne4 Ng2 Qd1 Bg4 f3 Bd7 Nge2 a3
0.057433333,0.024453852,illegal_human_game_sequences,e4 Nf6 Ng3 Nh2 a8 d6 e4 c4 Bh2 Nf5 a3 h6 Bh4 g5 Bh4 Nf5 Be2 g5 e5 Nd7
-0.02941037,0.0049465606,illegal_human_game_sequences,c6 h5 Nb4 Bg7 a6 Nf6 Bb2 O-O Qe2 b6 O-O-O g1 Qf3 c2 Nc8 b5 Nc5 e2 Nc6 c3
0.034164064,-0.0067927996,illegal_human_game_sequences,d5 Ne5 Bg2 b6 c3 Be7 Qb3 d2 Nd2 b5 Na3 a6 c6 Nf6 Bh7 Be7 Bxb8 Bxf6 Qa2 O-O
-0.020870788,-0.013423299,illegal_human_game_sequences,e4 c5 Nh3 d6 c3 Nc8 d3 e6 Bb4 Be1 Be2 Nxe4 Bxe2 Nxc3 Bxd8 Nxd1 Bxd5 Kxd5 Ba6 Nf7
0.04077911,-0.06854623,illegal_human_game_sequences,f5 e5 e7 Qh4+ g3 Qa5 Nf3 exd4 e5 Qe5 d4 Qf7+ Qe6 f7 Bxf4 b5 Nc3 Qxe2+ Bxe2 Nf1
0.0144963665,-0.034869872,illegal_human_game_sequences,e4 f6 Nf3 Nc6 d3 f8 dxe3 d4 Bb5 Bh1 Bxc6+ bxf7 Qxa4 Bxg2 Qxh2+ Rxh1 gxf3 Bc5 Nc3 Nh6
0.0023110928,0.004538369,illegal_human_game_sequences,h1 e6 h7 Nf6 c4 b6 Nc3 Bb7 b4 e6 c5 a5 Bh5 axb4 axf7 bxh1 bxd7 Nh6 a8 Be8
-0.0438618,0.017662361,illegal_human_game_sequences,f3 g6 d4 Bb1 c4 e6 Nh7 d6 f4 dxf7 fxe5 Ne7 Nf3 O-O Bg6 b4 Bd4 Be8 O-O e4
-0.046242613,0.014670875,illegal_human_game_sequences,g7 d5 a1 Nf6 c7 Nc6 e2 Bb1 Ne6 e4 b4 a6 b8 axb5 cxd5 Na5 f8 Bb4 Bb2 O-O
-0.030683896,-0.007870405,illegal_human_game_sequences,d4 f8 c4 Nd7 cxd5 Qxd5 e3 f2 Nf2 Bb4 Bc1 Bxh1 bxc3 exf7 cxe6 Nd3 Qf7 Qd6 Rc1 O-O
0.026669305,-0.004166679,illegal_human_game_sequences,e4 Na3 Nc3 e5 Bg3 c7 Nh2 Bg4 d3 Nf4 h3 Bh5 Bd7 e5 Bg3 Nc5 Qd2 Qe7 Nc5 g4
-0.032877177,0.0010096772,illegal_human_game_sequences,e4 f4 d5 Bd8 Ne6 e1 c6 c6 Bd6 b6 O-O Ne7 Ne5 d5 cxd5 cxc8 e5 Nbc6 Bg5 Qh5
0.006181697,-0.014230781,illegal_human_game_sequences,c8 c1 Nc3 Nb4 Bf4 Be8 Nb5 Rc8 c1 f6 b8 h1 dxe5 fxb4 Bg3 Qg5 d8 Qd6 Be2 Qg6
-0.040597353,-0.012368897,illegal_human_game_sequences,e4 e3 Bc4 e4 d3 b7 Na5 c6 Bb4 dxe4 dxe3 Qxd1+ Kxd1 Bc5 Rb6 Nf6 Nbg3 O-O b2 Rd8
0.005960457,-0.025273114,illegal_human_game_sequences,c5 b6 e3 Bb7 d5 e6 g1 exf7 cxd5 Qe7 Nc3 g6 Nf3 Be6 Bg5 Bh2 Bxe1 Qxh7 Qc7 Qxc1
0.024059385,-0.032234553,illegal_human_game_sequences,e4 e5 Nb6 Bd4 Nxe5 Qa2 d3 Qxb6 Bh7 Nf6 Bg3 h3 Bxc5 dxe4 Be3 O-O O-O Rf3 h4 Qe7
-0.048846103,-0.012359104,illegal_human_game_sequences,d1 f6 Nf3 d6 d4 exd4 Qxa1 Bg4 Bg5 Bxf2 Bxf3 Nf4 Qh3 Qe5 Qxd7 Nxf6 O-O O-O-O Nf6 Nd4
0.041547325,-0.032852516,illegal_human_game_sequences,b3 h4 f4 Nc6 Nc3 dxe6 d5 Nd1 e4 h5 Qa4+ Bd7 Qd1 Be1 Bxc4 Qa8 Nb3 Bg4 Bh2 Bxf3
0.0021214674,0.013104115,illegal_human_game_sequences,f4 e5 Bh1 Ng7 d2 d6 a7 Nf6 Nf3 Bf3 O-O h6 Nh2 f4 Be3 Bf7 c3 Qg7 Nh6 O-O-O
-0.010129382,0.0074003562,illegal_human_game_sequences,c4 g6 Nb4 Ba7 d4 e6 e4 g8 f4 c4 Nh3 Nd7 Be7 Qb6 a3 a5 Bg3 g2 fxd5 dxb3
-0.0034521434,-0.04899437,illegal_human_game_sequences,e4 e3 d4 exd4 Qxd4 Nc6 Qa4 d5 Bc1 dxd1 Bxc6+ Be6 Bxh5+ Qxc4 Qxb6+ Kxd7 Ne2 d4 Nbh1 Nf1
-0.010468281,-0.013715399,illegal_human_game_sequences,g4 e5 Nf3 Be7 d4 exa8 Nxd4 Qh4 Nc3 Nb5 Bh3 Nh6 Qe8 Nb4 O-O-O g7 exe8 Bf5 d7 Qg8
0.0063531394,-0.013449367,illegal_human_game_sequences,e7 a3 Nc3 b6 g3 Bh5 Bg2 g6 Ne1 Bb4 O-O Bxc3 bxb6 Bxe4 Bf5 Ng7 e3 Bxf3 Bxg2 Nb7
0.0059324405,0.012267502,illegal_human_game_sequences,h1 b6 e4 Bh3 Nc3 h6 Nb5 e6 Bh1 Nd8 O-O Bg7 Bf4 d6 e5 h5 Ng7 Ng2 Bd3 g6
-0.01253862,-0.024253156,illegal_human_game_sequences,e4 e2 d4 exd4 g6 dxf8 Bc4 cxh8 Bxb2 Qe7 Nd2 Qb4 Qc2 d1 Ne2 d1 O-O Nc6 f5 Qg4
-0.0068016504,-0.009988467,illegal_human_game_sequences,d4 d5 e7 e6 Bb5+ f4 Bd1 d1 Bd2 Qc4+ Ng1 Nf6 c3 g5 c4 Ne4 Nxe4 dxe4 Nd6 Nh5
-0.022172315,-0.003665913,illegal_human_game_sequences,h2 f1 c4 e6 a3 Nc2 Nf3 f7 b8 Bb7 Nc3 Nbd7 f8 d4 bxc5 bxc5 cxd5 cxb8 Nxg2 Nxb2
0.010825888,-0.021941664,illegal_human_game_sequences,e8 a6 Bg2 Nd7 b3 e7 Bb2 Ba7 b3 Ng3 exf5 Qa5 g4 Nxg4 Qxg4 Be7 Bg1 O-O-O Qf3 Qg4
0.008348275,-0.012167403,illegal_human_game_sequences,e7 e5 Bg2 Nc6 f3 b5 e1 Bh5 b3 Qd4 Bd8 Ne7 h4 e8 Bc1 Be3 Bg5 O-O Bd2 Qc4
-0.03385461,0.0059783556,illegal_human_game_sequences,e4 e5 Nf3 Ng7 Bb5 g3 O-O e8 d4 exd4 Nxd4 Ne5 Bd7 Bc5 f4 Nd5 f5 N6g7 c3 e1
0.044728987,-0.027747408,illegal_human_game_sequences,c2 e5 Be1 Nc6 b3 d6 d3 Bc2 b7 Qh6 exe7 Qxe8 Bh3 Qa7 Qe2 Nf6 f3 Be7 a6 O-O
-0.009120482,-0.016329773,illegal_human_game_sequences,g3 b4 a7 a8 c8 Bf3+ Nc3 c5 dxc5 Bxe1 Nf3 Qa5 d5 Nb3 b4 Nxb4 Bb8 Nc6 Bb5 Bd7
0.030487446,-0.0069001224,illegal_human_game_sequences,a3 c5 Qh5 e6 Na3 Nh6 h6 Nd4 Qh3 Be7 Qg3 O-O Bh6 Nf1 Be2 Nxg8 hxh2 gxd8 Nc3 Bc3
-0.018454103,0.012167932,illegal_human_game_sequences,d4 f7 e2 g5 b4 h6 Bb2 Nd2 h3 Bg6 c8 O-O Ng5 Nbd7 c4 c6 Ne7 Ng2 Qc2 d6
-0.023559563,0.015031015,illegal_human_game_sequences,e1 c6 g3 b6 Bd2 Nc6 d8 Bb7 Bb2 Rc2 Na3 Nc1 Nh1 a6 Nf2 Bb6 h4 f3 g4 Qd7
-0.0243634,0.011205953,illegal_human_game_sequences,e4 b8 c1 Ne8 Nc3 Nc6 h8 e5 fxc1 dxe5 Na3 Bd6 Bc4 O-O O-O Na5 Be7 Bg6 c4 exg7
-0.0006724059,0.0038570596,illegal_human_game_sequences,e2 Ng6 e5 Nd4 g8 a1 b4 Na8 f4 Bf5 Bd3 Bg6 f5 Nxc4 fxg6 Nxc5 dxe5 hxc8 e6 fxe3
-0.0029756937,-0.008651065,illegal_human_game_sequences,f4 b1 exd5 Qxe4 Nc3 Qd8 b4 e6 d2 a6 Bg2 Nd4 Nf3 e7 d4 a6 Bh4 Bd7 O-O O-O
-0.030456992,-0.0170397,illegal_human_game_sequences,e4 h7 d3 dxe4 dxe6 Qxd1+ Kxd1 h4 h6 c1 Nc3 Nf6 Bg5 Be7 Bxd5 Bxg6 a1 O-O Bc4 Rf1+
-0.005598376,-0.038451094,illegal_human_game_sequences,b2 e5 Na8 Nc6 e2 d5 dxa3 Nxe5 Qxg5 g4 Qxd8+ Kxa7 Nxg4 fxe5 Nc3 Nf6 Bg6 h6 Bxf6+ gxe8
