PCA1,PCA2,label,sentence
0.010373642,-0.010057787,correct_math_sequences,The result of 2980 + 6210 is 9190
-0.010518272,-0.032126337,correct_math_sequences,The result of 6393 + 7275 is 13668
0.0033157878,0.00031681976,correct_math_sequences,The result of 1448 + 8362 is 9810
0.04260803,-0.008378516,correct_math_sequences,The result of 8805 + 2726 is 11531
-0.017004052,0.02447232,correct_math_sequences,The result of 1743 + 2059 is 3802
-0.04193572,0.024198638,correct_math_sequences,The result of 3427 + 1248 is 4675
-0.04797016,0.022406138,correct_math_sequences,The result of 5448 + 1347 is 6795
0.049260523,0.004355752,correct_math_sequences,The result of 6705 + 5007 is 11712
-0.026332663,-0.0049811206,correct_math_sequences,The result of 2889 + 4776 is 7665
0.01578203,-0.0025123418,correct_math_sequences,The result of 7617 + 5554 is 13171
0.0012024922,-0.0025977239,correct_math_sequences,The result of 7784 + 1717 is 9501
0.0591912,-0.014493397,correct_math_sequences,The result of 9184 + 7943 is 17127
0.009774657,-0.008570741,correct_math_sequences,The result of 7318 + 8277 is 15595
0.05814558,0.016687647,correct_math_sequences,The result of 7999 + 2206 is 10205
-0.015185143,0.01849302,correct_math_sequences,The result of 1805 + 2247 is 4052
-0.027205618,0.00038845002,correct_math_sequences,The result of 3212 + 5300 is 8512
0.01950522,0.011119003,correct_math_sequences,The result of 1242 + 7874 is 9116
-0.0045562577,-0.041207165,correct_math_sequences,The result of 4914 + 9827 is 14741
0.04489933,-0.024850996,correct_math_sequences,The result of 9176 + 4697 is 13873
-0.009146439,0.011792103,correct_math_sequences,The result of 4564 + 7115 is 11679
-0.04251555,-0.009860397,correct_math_sequences,The result of 3948 + 2801 is 6749
-0.038200468,0.01983162,correct_math_sequences,The result of 1946 + 2331 is 4277
0.061008416,0.005443306,correct_math_sequences,The result of 7199 + 6994 is 14193
0.056072284,-0.0032153672,correct_math_sequences,The result of 8482 + 7906 is 16388
-0.0023581083,-0.004724897,correct_math_sequences,The result of 3808 + 5217 is 9025
0.04159422,-0.01691851,correct_math_sequences,The result of 9362 + 3254 is 12616
0.019819392,0.017463053,correct_math_sequences,The result of 7647 + 2038 is 9685
0.019032387,-0.008693034,correct_math_sequences,The result of 8824 + 8449 is 17273
-0.036459323,0.013677103,correct_math_sequences,The result of 5056 + 1754 is 6810
-0.02390526,0.01092221,correct_math_sequences,The result of 6215 + 1129 is 7344
0.030581044,-0.006657651,correct_math_sequences,The result of 1791 + 8472 is 10263
0.022052826,-0.034621004,correct_math_sequences,The result of 9311 + 4179 is 13490
0.025982555,-0.04181481,correct_math_sequences,The result of 3912 + 8904 is 12816
0.0045218566,0.00021085572,correct_math_sequences,The result of 4350 + 6656 is 11006
0.0060845,-0.038703404,correct_math_sequences,The result of 9480 + 2867 is 12347
0.018887188,-0.05413945,correct_math_sequences,The result of 8694 + 9341 is 18035
0.011579373,-0.022242205,correct_math_sequences,The result of 2469 + 9504 is 11973
-0.0050199553,0.023177642,correct_math_sequences,The result of 1162 + 2888 is 4050
0.002171191,0.032774627,correct_math_sequences,The result of 1598 + 4310 is 5908
-0.020434598,-0.015275371,correct_math_sequences,The result of 3644 + 7383 is 11027
-0.03892917,-0.022535207,correct_math_sequences,The result of 4669 + 4291 is 8960
0.017963087,-0.018130066,correct_math_sequences,The result of 3107 + 8743 is 11850
0.05917254,-0.0024931878,correct_math_sequences,The result of 9454 + 7505 is 16959
0.006438185,-0.007109494,correct_math_sequences,The result of 3329 + 7780 is 11109
0.009886702,-0.010780012,correct_math_sequences,The result of 5894 + 7661 is 13555
0.0067674723,-0.04996851,correct_math_sequences,The result of 9681 + 6373 is 16054
0.051136315,0.010170491,correct_math_sequences,The result of 7959 + 3339 is 11298
-0.04109449,0.00020400193,correct_math_sequences,The result of 3811 + 2871 is 6682
0.039713196,-0.019340921,correct_math_sequences,The result of 9167 + 5481 is 14648
0.027107438,-0.026704261,correct_math_sequences,The result of 9760 + 1245 is 11005
-0.031405147,-0.009876019,correct_math_sequences,The result of 6888 + 2156 is 9044
0.028032873,-0.03496234,correct_math_sequences,The result of 8012 + 9258 is 17270
-0.0022578498,0.042636003,correct_math_sequences,The result of 3012 + 2840 is 5852
-0.020857202,-0.021005472,correct_math_sequences,The result of 7590 + 2227 is 9817
0.02690274,0.035920717,correct_math_sequences,The result of 5605 + 3873 is 9478
0.0052985805,-0.066349536,correct_math_sequences,The result of 9499 + 9526 is 19025
0.04602678,-0.008014526,correct_math_sequences,The result of 8287 + 3139 is 11426
0.021975419,0.0063683563,correct_math_sequences,The result of 6143 + 6399 is 12542
-0.02620018,0.005464014,correct_math_sequences,The result of 4872 + 1061 is 5933
-0.023520363,0.031559136,correct_math_sequences,The result of 1727 + 4646 is 6373
-0.012602105,0.00068295555,correct_math_sequences,The result of 1201 + 7527 is 8728
0.003442249,-0.008213287,correct_math_sequences,The result of 5674 + 8979 is 14653
0.009415945,-0.00181547,correct_math_sequences,The result of 7472 + 2648 is 10120
0.04541474,0.019106086,correct_math_sequences,The result of 5235 + 9022 is 14257
-0.002392538,-0.010923393,correct_math_sequences,The result of 5559 + 8667 is 14226
-0.003343562,0.035245772,correct_math_sequences,The result of 3261 + 3092 is 6353
0.0110497745,-0.0031323596,correct_math_sequences,The result of 8085 + 2673 is 10758
-0.0024246292,-0.014252179,correct_math_sequences,The result of 1596 + 8214 is 9810
-0.042194135,0.019738736,correct_math_sequences,The result of 4516 + 1205 is 5721
-0.009019671,-0.023410305,correct_math_sequences,The result of 4262 + 8557 is 12819
-0.015297273,-0.022790376,correct_math_sequences,The result of 4411 + 8552 is 12963
-0.04150241,0.010328782,correct_math_sequences,The result of 3315 + 3152 is 6467
0.011182245,0.01912688,correct_math_sequences,The result of 4405 + 4840 is 9245
-0.028749218,0.017014489,correct_math_sequences,The result of 3740 + 1171 is 4911
-0.010210736,-0.037821196,correct_math_sequences,The result of 6825 + 3990 is 10815
0.039574258,-0.008422408,correct_math_sequences,The result of 8264 + 5452 is 13716
0.03254644,-0.009379856,correct_math_sequences,The result of 5291 + 5930 is 11221
-0.0020143702,0.042503472,correct_math_sequences,The result of 3754 + 3203 is 6957
0.010085652,-0.011896736,correct_math_sequences,The result of 5724 + 9148 is 14872
-0.04423445,0.02073791,correct_math_sequences,The result of 3618 + 2357 is 5975
0.00027115823,0.034895103,correct_math_sequences,The result of 4106 + 1621 is 5727
0.0055464567,-0.0077062747,correct_math_sequences,The result of 8516 + 4742 is 13258
-0.032075316,-0.0071774735,correct_math_sequences,The result of 4449 + 2671 is 7120
0.04905731,0.027222889,correct_math_sequences,The result of 7246 + 8533 is 15779
-0.023735242,-0.002910022,correct_math_sequences,The result of 6290 + 1294 is 7584
0.061075088,0.02618294,correct_math_sequences,The result of 8235 + 7137 is 15372
-0.022411142,0.025464615,correct_math_sequences,The result of 2253 + 1634 is 3887
0.031850293,-0.05269861,correct_math_sequences,The result of 9867 + 8232 is 18099
-0.019617278,0.009713458,correct_math_sequences,The result of 1693 + 2837 is 4530
0.01035894,0.0016661,correct_math_sequences,The result of 7871 + 3826 is 11697
-0.0049443673,0.008748666,correct_math_sequences,The result of 4594 + 4782 is 9376
0.0261452,-0.025272967,correct_math_sequences,The result of 6960 + 9274 is 16234
-0.009452953,0.01223807,correct_math_sequences,The result of 4487 + 4799 is 9286
-0.0143323,0.03769069,correct_math_sequences,The result of 5546 + 1753 is 7299
-0.0014772704,0.003766536,correct_math_sequences,The result of 5417 + 6231 is 11648
0.044701602,-0.02077711,correct_math_sequences,The result of 9361 + 2472 is 11833
0.0054783146,-0.005411257,correct_math_sequences,The result of 1707 + 8833 is 10540
0.016275201,0.0162593,correct_math_sequences,The result of 6178 + 3752 is 9930
-0.009388722,0.021489402,correct_math_sequences,The result of 3656 + 5623 is 9279
-0.03181362,0.011560228,correct_math_sequences,The result of 5400 + 2681 is 8081
-0.013951395,-0.035679523,correct_math_sequences,The result of 8840 + 1600 is 10440
-0.0073378896,0.029409278,correct_math_sequences,The result of 5076 + 2875 is 7951
-0.037152287,0.014790552,correct_math_sequences,The result of 3536 + 1376 is 4912
0.038858507,0.0013788872,correct_math_sequences,The result of 8459 + 8830 is 17289
-0.00011106989,-0.024034563,correct_math_sequences,The result of 4018 + 8795 is 12813
-0.008593555,-0.040535703,correct_math_sequences,The result of 7380 + 9947 is 17327
0.022216601,-0.000673932,correct_math_sequences,The result of 5283 + 6645 is 11928
-0.03170839,0.025197921,correct_math_sequences,The result of 3042 + 1318 is 4360
0.043823976,0.022945525,correct_math_sequences,The result of 5170 + 7256 is 12426
0.0040361704,-0.029678358,correct_math_sequences,The result of 6538 + 9752 is 16290
-0.008586104,0.0036853221,correct_math_sequences,The result of 2690 + 5181 is 7871
0.0014427481,-0.012818501,correct_math_sequences,The result of 1010 + 8862 is 9872
0.010308999,-0.013599111,correct_math_sequences,The result of 5914 + 5888 is 11802
0.004390744,0.01879239,correct_math_sequences,The result of 2603 + 7788 is 10391
0.0034534615,-0.007009628,correct_math_sequences,The result of 4476 + 6669 is 11145
-0.024977675,-0.012523012,correct_math_sequences,The result of 3842 + 6150 is 9992
-0.017980808,0.008773606,correct_math_sequences,The result of 5337 + 4126 is 9463
0.035648614,0.031026896,correct_math_sequences,The result of 4908 + 1439 is 6347
-0.017281624,-0.04048781,correct_math_sequences,The result of 6539 + 9927 is 16466
-0.015167997,-0.031606793,correct_math_sequences,The result of 6579 + 8020 is 14599
-0.031783525,0.015885048,correct_math_sequences,The result of 4552 + 1540 is 6092
0.004699936,-0.050196793,correct_math_sequences,The result of 8791 + 7086 is 15877
0.051006846,-0.014475284,correct_math_sequences,The result of 9457 + 4007 is 13464
0.030705515,-0.002431827,correct_math_sequences,The result of 8604 + 1037 is 9641
0.032672588,-0.027642319,correct_math_sequences,The result of 9399 + 6298 is 15697
0.016987033,0.022867234,correct_math_sequences,The result of 5067 + 5159 is 10226
-0.026471382,0.023303987,correct_math_sequences,The result of 2705 + 3846 is 6551
0.002936043,-0.020856148,correct_math_sequences,The result of 4033 + 9505 is 13538
0.008911627,-0.024543624,correct_math_sequences,The result of 6662 + 6253 is 12915
-0.026451798,-0.019931031,correct_math_sequences,The result of 6350 + 3869 is 10219
0.05887815,0.018889684,correct_math_sequences,The result of 7646 + 5508 is 13154
-0.010404132,-0.038476944,correct_math_sequences,The result of 8524 + 4944 is 13468
0.035226706,0.0045755394,correct_math_sequences,The result of 6202 + 5110 is 11312
-0.017846964,0.013638217,correct_math_sequences,The result of 1298 + 4449 is 5747
0.0032565885,-0.012333052,correct_math_sequences,The result of 7366 + 8840 is 16206
0.0036501158,-0.06811821,correct_math_sequences,The result of 8911 + 9812 is 18723
-0.028297845,0.019414393,correct_math_sequences,The result of 2767 + 4047 is 6814
-0.04797744,-0.0041586035,correct_math_sequences,The result of 4535 + 4430 is 8965
-0.008148814,0.0009134118,correct_math_sequences,The result of 2698 + 5164 is 7862
0.011395299,-0.005229971,correct_math_sequences,The result of 8014 + 5763 is 13777
-0.010200362,0.015500126,correct_math_sequences,The result of 4818 + 5546 is 10364
-0.0050510047,-0.0036210977,correct_math_sequences,The result of 4341 + 7689 is 12030
0.007022493,-0.010909971,correct_math_sequences,The result of 6582 + 6133 is 12715
0.053448033,-0.03652823,correct_math_sequences,The result of 9156 + 9862 is 19018
-0.004895023,-0.00716013,correct_math_sequences,The result of 6044 + 6236 is 12280
0.01962784,-0.050082304,correct_math_sequences,The result of 8897 + 9776 is 18673
-0.034819026,-0.00067773706,correct_math_sequences,The result of 3500 + 5431 is 8931
-0.027572015,0.02096424,correct_math_sequences,The result of 2128 + 5741 is 7869
0.011181424,0.033567023,correct_math_sequences,The result of 3138 + 7304 is 10442
-0.015679566,0.0011135179,correct_math_sequences,The result of 3067 + 7021 is 10088
0.0031675012,-0.0028087134,correct_math_sequences,The result of 3861 + 7372 is 11233
0.011761264,-0.012081906,correct_math_sequences,The result of 7594 + 5561 is 13155
-0.0028111876,0.011035506,correct_math_sequences,The result of 2883 + 6345 is 9228
0.009003786,-0.029912362,correct_math_sequences,The result of 8889 + 4237 is 13126
0.02731195,-0.00033168227,correct_math_sequences,The result of 4104 + 8738 is 12842
-0.01023374,0.026017167,correct_math_sequences,The result of 3510 + 6783 is 10293
0.025435554,0.0015316672,correct_math_sequences,The result of 6754 + 7611 is 14365
-0.039936855,-0.0022304114,correct_math_sequences,The result of 3332 + 4639 is 7971
-0.026971119,0.012545034,correct_math_sequences,The result of 1960 + 2550 is 4510
0.037664816,0.01444773,correct_math_sequences,The result of 1871 + 7299 is 9170
-0.02797312,-0.017421342,correct_math_sequences,The result of 4266 + 4952 is 9218
8.603713e-05,-0.018735375,correct_math_sequences,The result of 5893 + 8061 is 13954
0.058168925,0.0038543807,correct_math_sequences,The result of 8907 + 3450 is 12357
-0.005178899,-0.005988514,correct_math_sequences,The result of 4552 + 9814 is 14366
0.01781397,-0.04794388,correct_math_sequences,The result of 9678 + 9754 is 19432
-0.011286068,-0.007902449,correct_math_sequences,The result of 5119 + 4952 is 10071
-0.03620334,-0.004357951,correct_math_sequences,The result of 4383 + 1994 is 6377
-0.0027440723,-0.0048253154,correct_math_sequences,The result of 6429 + 6850 is 13279
0.0427392,-0.0049879667,correct_math_sequences,The result of 9191 + 5364 is 14555
0.010509456,0.03332461,correct_math_sequences,The result of 1537 + 6637 is 8174
0.02812653,0.042478036,correct_math_sequences,The result of 5245 + 7438 is 12683
0.054865062,-0.0026569697,correct_math_sequences,The result of 9782 + 2697 is 12479
0.00025878023,-0.051499326,correct_math_sequences,The result of 9926 + 4150 is 14076
-0.0034337882,-0.008978912,correct_math_sequences,The result of 4943 + 5665 is 10608
-0.028153699,0.007676986,correct_math_sequences,The result of 3715 + 4063 is 7778
-0.012881628,-0.017068425,correct_math_sequences,The result of 1304 + 8531 is 9835
0.031792507,-0.002422795,correct_math_sequences,The result of 8333 + 4417 is 12750
-0.0020174375,-0.054561846,correct_math_sequences,The result of 8529 + 7989 is 16518
0.013317363,-0.010758349,correct_math_sequences,The result of 7402 + 3611 is 11013
-0.004002013,-0.020947468,correct_math_sequences,The result of 2843 + 9789 is 12632
0.006211952,-0.015441199,correct_math_sequences,The result of 6896 + 4471 is 11367
-0.0027160048,-0.028629037,correct_math_sequences,The result of 8083 + 2705 is 10788
0.006768406,-0.008143896,correct_math_sequences,The result of 7345 + 4174 is 11519
0.004842981,-0.0006414131,correct_math_sequences,The result of 7377 + 6979 is 14356
-0.025735663,-0.01882143,correct_math_sequences,The result of 6810 + 1859 is 8669
0.0440752,0.020724209,correct_math_sequences,The result of 1281 + 6904 is 8185
-0.0031522023,-0.012758436,correct_math_sequences,The result of 6599 + 4135 is 10734
-0.021009173,8.270557e-05,correct_math_sequences,The result of 7011 + 1429 is 8440
-0.0072996775,-0.03321342,correct_math_sequences,The result of 4897 + 6537 is 11434
-0.024573527,-0.017470881,correct_math_sequences,The result of 8411 + 1548 is 9959
0.05985615,-0.009923478,correct_math_sequences,The result of 8171 + 9453 is 17624
-0.005472162,0.011104515,correct_math_sequences,The result of 5872 + 3529 is 9401
-0.019550594,0.008892582,correct_math_sequences,The result of 2796 + 2974 is 5770
-0.026569393,-0.0034546624,correct_math_sequences,The result of 4210 + 6120 is 10330
0.039720446,-0.025818339,correct_math_sequences,The result of 8654 + 9418 is 18072
-0.01731964,-0.021714462,correct_math_sequences,The result of 4849 + 6723 is 11572
0.05426303,0.0007023215,correct_math_sequences,The result of 8278 + 5755 is 14033
-0.013708893,0.0055249278,correct_math_sequences,The result of 5727 + 7037 is 12764
-0.0036144801,0.012843403,correct_math_sequences,The result of 3356 + 4834 is 8190
0.031080652,-0.03607133,correct_math_sequences,The result of 9054 + 9449 is 18503
-0.00041275533,-0.0018707862,correct_math_sequences,The result of 4940 + 5356 is 10296
0.003893818,-0.0047023087,correct_math_sequences,The result of 6692 + 4817 is 11509
0.062849335,0.018854901,correct_math_sequences,The result of 7178 + 9503 is 16681
0.038681623,-0.026863758,correct_math_sequences,The result of 8900 + 6306 is 15206
-0.008216691,-0.0440597,correct_math_sequences,The result of 6946 + 6030 is 12976
0.023265436,0.011849049,correct_math_sequences,The result of 7652 + 4417 is 12069
0.045088284,-0.023170311,correct_math_sequences,The result of 8128 + 8850 is 16978
-0.0017575667,-0.03188034,correct_math_sequences,The result of 8558 + 4009 is 12567
0.013333125,-0.0076334276,correct_math_sequences,The result of 7971 + 4515 is 12486
0.042060036,0.0012100633,correct_math_sequences,The result of 5285 + 9288 is 14573
0.033329953,-0.012489747,correct_math_sequences,The result of 8165 + 5891 is 14056
-0.034923244,0.01397391,correct_math_sequences,The result of 2846 + 2581 is 5427
0.013122468,-0.025260031,correct_math_sequences,The result of 9975 + 5017 is 14992
-0.016587783,-0.019691806,correct_math_sequences,The result of 3461 + 8592 is 12053
0.0021274858,0.033003174,correct_math_sequences,The result of 5238 + 2160 is 7398
0.009159831,0.030991849,correct_math_sequences,The result of 1524 + 7577 is 9101
-0.0054996572,-0.018616123,correct_math_sequences,The result of 6020 + 9722 is 15742
0.041416787,0.00685636,correct_math_sequences,The result of 2001 + 9231 is 11232
0.0016016732,-0.027495367,correct_math_sequences,The result of 3035 + 8937 is 11972
0.003014683,0.009653449,correct_math_sequences,The result of 3094 + 5660 is 8754
-0.021881733,0.0386623,correct_math_sequences,The result of 3426 + 2820 is 6246
0.054812305,0.02165567,correct_math_sequences,The result of 8144 + 2083 is 10227
0.037475605,-0.05566992,correct_math_sequences,The result of 9847 + 8283 is 18130
0.0055953735,0.034042906,correct_math_sequences,The result of 4502 + 1862 is 6364
0.0046675345,0.024354436,correct_math_sequences,The result of 2372 + 6811 is 9183
0.048378356,0.048120845,correct_math_sequences,The result of 4103 + 4153 is 8256
0.01840804,0.015552134,correct_math_sequences,The result of 6146 + 2942 is 9088
0.05579282,-0.016790746,correct_math_sequences,The result of 9907 + 4580 is 14487
0.0018517942,0.032125518,correct_math_sequences,The result of 1349 + 5884 is 7233
-0.0034042397,-0.032107588,correct_math_sequences,The result of 8650 + 2422 is 11072
0.00033325455,-0.05739663,correct_math_sequences,The result of 9592 + 5019 is 14611
0.03520623,-0.002442023,correct_math_sequences,The result of 7752 + 9713 is 17465
0.03642406,0.0039809574,correct_math_sequences,The result of 5608 + 8857 is 14465
-0.008614899,0.044252638,correct_math_sequences,The result of 2164 + 5523 is 7687
-0.0061777793,-0.0026923793,correct_math_sequences,The result of 3181 + 6331 is 9512
-0.03811739,0.020828154,correct_math_sequences,The result of 2817 + 3719 is 6536
-0.0025886216,-0.027726784,correct_math_sequences,The result of 5912 + 9988 is 15900
0.032791853,0.0033180886,correct_math_sequences,The result of 5212 + 5992 is 11204
-0.023017338,-0.012359088,correct_math_sequences,The result of 4344 + 8399 is 12743
0.014923108,-0.040089443,correct_math_sequences,The result of 9710 + 1650 is 11360
0.026341267,-0.01168684,correct_math_sequences,The result of 4806 + 9192 is 13998
-0.0059912847,0.009094574,correct_math_sequences,The result of 1160 + 5939 is 7099
-0.030826261,0.024873901,correct_math_sequences,The result of 2236 + 3405 is 5641
0.061695613,0.0042573144,correct_math_sequences,The result of 9126 + 2671 is 11797
0.011003175,-0.013537357,correct_math_sequences,The result of 9036 + 6457 is 15493
0.026755007,-0.057287063,correct_math_sequences,The result of 9689 + 8283 is 17972
0.028000733,-0.0028217973,correct_math_sequences,The result of 6853 + 4476 is 11329
0.010973986,-0.032679714,correct_math_sequences,The result of 9290 + 1273 is 10563
-0.015330366,-0.032014094,correct_math_sequences,The result of 5390 + 5696 is 11086
0.040657952,0.009243318,correct_math_sequences,The result of 8402 + 5837 is 14239
0.015896518,-0.014352875,correct_math_sequences,The result of 8221 + 4113 is 12334
-0.030267492,0.000772032,correct_math_sequences,The result of 2444 + 5949 is 8393
0.008961934,0.01207347,correct_math_sequences,The result of 4555 + 7901 is 12456
-0.0033172045,-0.046775546,correct_math_sequences,The result of 9533 + 4356 is 13889
-0.019192988,0.026703883,correct_math_sequences,The result of 2044 + 1316 is 3360
0.0150986,0.013300683,correct_math_sequences,The result of 5196 + 4597 is 9793
-0.013522432,0.017590763,correct_math_sequences,The result of 2383 + 4606 is 6989
-0.01905474,0.009155678,correct_math_sequences,The result of 2193 + 2292 is 4485
-0.021281293,0.015148524,correct_math_sequences,The result of 4209 + 2540 is 6749
-0.024492681,0.026292771,correct_math_sequences,The result of 1546 + 2285 is 3831
0.022972004,-0.004627765,correct_math_sequences,The result of 5973 + 4127 is 10100
-0.0029570565,0.010275616,correct_math_sequences,The result of 5086 + 5387 is 10473
-0.0064281677,-0.044874374,correct_math_sequences,The result of 9564 + 4488 is 14052
-0.012141891,-0.031798437,correct_math_sequences,The result of 3350 + 8476 is 11826
-0.020716785,-0.021920752,correct_math_sequences,The result of 5489 + 6558 is 12047
-0.011764698,0.03288543,correct_math_sequences,The result of 2660 + 5022 is 7682
-0.002164247,0.057576187,correct_math_sequences,The result of 2723 + 2883 is 5606
-0.005540378,0.011560328,correct_math_sequences,The result of 5731 + 6940 is 12671
-0.047275502,0.017743552,correct_math_sequences,The result of 4325 + 3246 is 7571
-0.001642845,0.03545297,correct_math_sequences,The result of 1970 + 3887 is 5857
0.031064842,-7.578786e-05,correct_math_sequences,The result of 4162 + 8562 is 12724
0.032152005,0.005299593,correct_math_sequences,The result of 6302 + 5327 is 11629
0.027931387,0.0013290624,correct_math_sequences,The result of 1094 + 3040 is 4134
-0.020914886,0.04334151,correct_math_sequences,The result of 2421 + 2583 is 5004
-0.0075353435,0.020583577,correct_math_sequences,The result of 1757 + 1672 is 3429
-0.027731411,-0.0015222874,correct_math_sequences,The result of 5626 + 1987 is 7613
-0.018163966,0.0069116354,correct_math_sequences,The result of 1602 + 4081 is 5683
0.048838455,0.026388768,correct_math_sequences,The result of 8245 + 2264 is 10509
-0.02493809,0.015437037,correct_math_sequences,The result of 2259 + 2605 is 4864
0.011651897,-0.02337201,correct_math_sequences,The result of 2972 + 6906 is 9878
0.0042278785,0.0131678395,correct_math_sequences,The result of 6778 + 3894 is 10672
0.037364468,0.012758158,correct_math_sequences,The result of 7493 + 6862 is 14355
-0.0019853879,-0.0017365287,correct_math_sequences,The result of 4489 + 6111 is 10600
0.055685032,0.0136125535,correct_math_sequences,The result of 4901 + 7001 is 11902
0.03629099,-0.02857598,correct_math_sequences,The result of 8905 + 5645 is 14550
0.0006224484,0.0028199619,correct_math_sequences,The result of 3747 + 6403 is 10150
0.011945357,0.032328825,correct_math_sequences,The result of 5307 + 2363 is 7670
0.0016397492,0.03182663,correct_math_sequences,The result of 2873 + 3385 is 6258
0.0008766364,-0.0019470725,correct_math_sequences,The result of 7349 + 4292 is 11641
-0.0008946839,-0.059442192,correct_math_sequences,The result of 9818 + 8878 is 18696
0.047921494,0.044314962,correct_math_sequences,The result of 6242 + 4207 is 10449
0.0037385947,0.028164053,correct_math_sequences,The result of 1162 + 4604 is 5766
0.0025094608,-0.0254237,incorrect_math_sequences,The result of 7923 + 8909 is 4477
-0.011054222,0.0045698597,incorrect_math_sequences,The result of 6482 + 4302 is 2481
-0.045208346,0.008487557,incorrect_math_sequences,The result of 4433 + 3482 is 5670
0.002982554,-0.02418545,incorrect_math_sequences,The result of 9509 + 3973 is 5625
0.00010422035,0.013938752,incorrect_math_sequences,The result of 7540 + 1079 is 5140
-0.0066561517,0.010389676,incorrect_math_sequences,The result of 3225 + 1239 is 1256
0.002692851,0.02209792,incorrect_math_sequences,The result of 1227 + 5502 is 7629
-0.022168392,-0.012928903,incorrect_math_sequences,The result of 8410 + 1749 is 3347
0.008206637,0.011927311,incorrect_math_sequences,The result of 2982 + 2413 is 9364
-0.03576591,-0.014514591,incorrect_math_sequences,The result of 1938 + 8214 is 8839
-0.032632995,-0.011227405,incorrect_math_sequences,The result of 6062 + 8626 is 4487
0.015075766,0.044985864,incorrect_math_sequences,The result of 5182 + 1473 is 5024
0.014031711,0.017149733,incorrect_math_sequences,The result of 3108 + 7895 is 7855
0.022480236,-0.011522753,incorrect_math_sequences,The result of 5907 + 7911 is 8667
-0.038036767,-0.0035470075,incorrect_math_sequences,The result of 4645 + 2991 is 3781
-0.01597709,0.021194326,incorrect_math_sequences,The result of 1752 + 6554 is 3970
-0.007941926,-0.00013105034,incorrect_math_sequences,The result of 8325 + 6144 is 4066
0.016557954,0.020470189,incorrect_math_sequences,The result of 7137 + 3454 is 8832
-0.022613728,0.018427294,incorrect_math_sequences,The result of 3139 + 3705 is 2951
-0.019889206,0.004749016,incorrect_math_sequences,The result of 1491 + 2456 is 3547
-0.012632643,0.0024384207,incorrect_math_sequences,The result of 7768 + 7641 is 6486
-0.020531764,-0.036153067,incorrect_math_sequences,The result of 8395 + 9240 is 7088
-0.0005614048,0.022566441,incorrect_math_sequences,The result of 7382 + 3028 is 7274
0.0069929464,0.002692532,incorrect_math_sequences,The result of 6991 + 6071 is 4772
0.008143238,0.026577702,incorrect_math_sequences,The result of 5808 + 6471 is 2665
-0.00452998,0.0076341373,incorrect_math_sequences,The result of 2161 + 6650 is 1387
-0.00564452,-0.017559288,incorrect_math_sequences,The result of 2937 + 3509 is 8372
0.017953558,0.008740241,incorrect_math_sequences,The result of 1261 + 1096 is 1633
0.004915194,-0.011315312,incorrect_math_sequences,The result of 6335 + 9269 is 1715
-0.0072214683,0.051701207,incorrect_math_sequences,The result of 5722 + 2779 is 5303
0.004254903,0.020382397,incorrect_math_sequences,The result of 6300 + 1340 is 8907
-0.020059707,-0.005285068,incorrect_math_sequences,The result of 4797 + 8550 is 2465
-0.012501288,0.0025674475,incorrect_math_sequences,The result of 1529 + 8668 is 7850
0.013541652,-0.0022734776,incorrect_math_sequences,The result of 9354 + 5512 is 7943
-0.006920455,-0.018404499,incorrect_math_sequences,The result of 7944 + 7106 is 6465
-0.032386657,0.0069094747,incorrect_math_sequences,The result of 4527 + 3277 is 1966
-0.005301177,0.023350475,incorrect_math_sequences,The result of 1018 + 4420 is 2416
-0.0117972875,-0.013257948,incorrect_math_sequences,The result of 5891 + 2033 is 2182
-0.007113328,0.021778293,incorrect_math_sequences,The result of 6445 + 7884 is 7253
-0.044517007,-0.00021390719,incorrect_math_sequences,The result of 6837 + 4669 is 5772
-0.017100383,0.0069307424,incorrect_math_sequences,The result of 7059 + 2596 is 2522
-0.0035860538,0.03804686,incorrect_math_sequences,The result of 3556 + 7476 is 7459
-0.01492338,-0.021228017,incorrect_math_sequences,The result of 1456 + 9775 is 8838
0.012918563,0.0075672874,incorrect_math_sequences,The result of 9554 + 7646 is 5908
0.057101678,0.014158783,incorrect_math_sequences,The result of 8363 + 9349 is 8401
0.009857798,-0.010368612,incorrect_math_sequences,The result of 1509 + 7299 is 9885
-0.021150356,-0.0007820674,incorrect_math_sequences,The result of 2658 + 9562 is 4029
-0.04240609,0.012031973,incorrect_math_sequences,The result of 2664 + 6016 is 5529
-0.001264217,0.0064385924,incorrect_math_sequences,The result of 5851 + 6915 is 6850
0.022969473,0.013322684,incorrect_math_sequences,The result of 2499 + 6957 is 9807
-0.012219129,0.026589997,incorrect_math_sequences,The result of 1231 + 1809 is 6547
0.022249945,-0.014076044,incorrect_math_sequences,The result of 9369 + 8613 is 3550
0.01778516,-0.032374837,incorrect_math_sequences,The result of 8620 + 6902 is 1655
0.015526126,0.018257858,incorrect_math_sequences,The result of 7952 + 5537 is 3245
0.035605937,0.035729658,incorrect_math_sequences,The result of 7456 + 4595 is 8754
-0.042120144,0.0038214435,incorrect_math_sequences,The result of 4461 + 4036 is 6913
-0.0053318543,0.0143895075,incorrect_math_sequences,The result of 2000 + 7236 is 8485
-0.028355008,0.019405574,incorrect_math_sequences,The result of 2139 + 4571 is 4834
-0.014552405,-0.046158537,incorrect_math_sequences,The result of 9936 + 8039 is 7516
