PCA1,PCA2,label,sentence
-0.001989173,0.0037315013,human_chess_plays,c4 g6 Nc3 Bg7 d4 e6 e4 d6 f4 c6 Nf3 Nd7 Be2 Qb6 a3 a5 Be3 e5 fxe5 dxe5
-0.021654684,-0.044015795,human_chess_plays,e4 e5 d4 exd4 Qxd4 Nc6 Qa4 d5 Bb5 dxe4 Bxc6+ Bd7 Bxd7+ Qxd7 Qxd7+ Kxd7 Ne2 b6 Nbc3 Nf6
-0.030532338,-0.009115409,human_chess_plays,e4 e5 Nf3 Bc5 d4 exd4 Nxd4 Qh4 Nc3 Nc6 Be3 Nh6 Qd2 Nb4 O-O-O d5 exd5 Bf5 g3 Qg4
-0.036563136,-0.002097096,human_chess_plays,e4 e6 Nc3 b6 g3 Bb7 Bg2 g6 Nf3 Bb4 O-O Bxc3 bxc3 Bxe4 Bb2 Nf6 d3 Bxf3 Bxf3 Nc6
-0.040849827,0.022246392,human_chess_plays,d4 b6 e4 Bb7 Nc3 g6 Nf3 e6 Be2 Ne7 O-O Bg7 Bf4 d6 e5 d5 Nb5 Nf5 Bd3 c6
-0.01829902,-0.020406364,human_chess_plays,e4 e5 d4 exd4 c3 dxc3 Bc4 cxb2 Bxb2 Qe7 Nd2 Qb4 Qc2 a5 Nf3 f6 O-O Nc6 a3 Qb6
0.020051412,-0.01984929,human_chess_plays,d4 d5 e3 e6 Bb5+ c6 Ba4 b5 Bb3 Qa5+ Nd2 Nf6 c3 b4 c4 Ne4 Nxe4 dxe4 Ne2 Nd7
-0.036133308,0.0061886827,human_chess_plays,d4 d5 c4 e6 a3 Nf6 Nf3 b6 e3 Bb7 Nc3 Nbd7 b4 c5 bxc5 bxc5 cxd5 cxd4 Nxd4 Nxd5
-0.023752624,-0.0051740045,human_chess_plays,g3 e5 Bg2 Nc6 b3 d6 Bb2 Bf5 e4 Nf6 exf5 Qd7 g4 Nxg4 Qxg4 Be7 Bh3 O-O-O Qf3 Qe8
-0.020893432,0.0022742255,human_chess_plays,g3 e5 Bg2 Nc6 f3 d6 d3 Be6 b3 Qe7 Bb2 Nf6 h4 g6 Bc1 Bg7 Bg5 O-O Bd2 Qd7
-0.026292672,0.0024383438,human_chess_plays,e4 e5 Nf3 Nc6 Bc4 h6 O-O a6 d4 exd4 Nxd4 Ne5 Bb3 Bc5 f4 Ng6 f5 N6e7 e5 d6
-0.013265452,-0.007352135,human_chess_plays,g3 e5 Bg2 Nc6 b3 d6 d3 Bf5 e4 Qf6 exf5 Qxf5 Bh3 Qg6 Qe2 Nf6 f3 Be7 g4 O-O
-0.024827076,-0.009672475,human_chess_plays,e4 d5 e5 e6 d4 Bb4+ Nc3 c5 dxc5 Bxc5 Nf3 Qa5 a3 Nc6 b4 Nxb4 Bb2 Nc6 Bb5 Bd7
0.009950684,-0.0117219305,human_chess_plays,e4 c5 Qh5 e6 Nf3 Nc6 d3 Nf6 Qh3 Be7 Qg3 O-O Bh6 Nh5 Be2 Nxg3 hxg3 gxh6 Nc3 Bg5
-0.016984079,0.023768181,human_chess_plays,d4 d5 a3 e6 b4 h6 Bb2 Nf6 h3 Be7 e3 O-O Nf3 Nbd7 c4 c6 Nc3 Nh7 Qc2 f5
-0.007230622,0.006099024,human_chess_plays,e3 e5 g3 b6 Bg2 Nc6 b3 Bb7 Bb2 Rb8 Na3 Nf6 Nb5 a6 Nc3 Bb4 h4 d5 g4 Qd7
-0.026331803,0.0028848676,human_chess_plays,e4 d6 f4 Nf6 Nc3 Nc6 h3 e5 fxe5 dxe5 Nf3 Bd6 Bc4 O-O O-O Na5 Be2 Be6 d4 exd4
-0.02120688,-0.0030291597,human_chess_plays,e4 Nf6 e5 Nd5 d4 d6 c4 Nb6 f4 Bf5 Bd3 Bg6 f5 Nxc4 fxg6 Nxe5 dxe5 hxg6 e6 fxe6
-0.030901695,-3.3780532e-05,human_chess_plays,e4 d5 exd5 Qxd5 Nc3 Qd8 b4 e6 a3 a6 Bb2 Nf6 Nf3 h6 d4 c6 Bd3 Be7 O-O O-O
-0.02876999,-0.012506271,human_chess_plays,e4 d5 d3 dxe4 dxe4 Qxd1+ Kxd1 e5 f3 c6 Nc3 Nf6 Bg5 Be7 Bxf6 Bxf6 a4 O-O Bc4 Rd8+
-0.021441644,-0.031814177,human_chess_plays,e4 e5 Nf3 Nc6 d4 d5 dxe5 Nxe5 Qxd5 f6 Qxd8+ Kxd8 Nxe5 fxe5 Nc3 Nf6 Bg5 h6 Bxf6+ gxf6
-0.027635252,-0.016314525,human_chess_plays,e4 e5 Nf3 Nc6 Bc4 Bc5 d3 Nf6 c3 d6 a4 Bg4 b4 Nxb4 cxb4 Bxb4+ Bd2 Bc5 O-O O-O
-0.03723179,-0.003982321,human_chess_plays,e4 c5 Bc4 Nc6 Qh5 e6 d3 Nf6 Qd1 d5 exd5 exd5 Bb5 Bd6 Bg5 O-O Bxc6 bxc6 h3 h6
-0.011596605,-0.0039872997,human_chess_plays,d4 d5 e3 c6 Be2 Bf5 Nf3 Be4 Nc3 Qd6 O-O Nf6 h3 Nbd7 a4 e5 dxe5 Nxe5 Nxe4 dxe4
-0.026545564,-0.02507903,human_chess_plays,e4 e5 f4 Bc5 Nf3 d6 fxe5 dxe5 c3 Nc6 d4 exd4 cxd4 Bb4+ Nc3 Bg4 Be2 Bxf3 Bxf3 Qxd4
-0.0144369565,0.016072012,human_chess_plays,e4 c5 Bc4 e6 c3 a6 a3 b5 Ba2 e5 d3 h6 Be3 Nf6 h3 Bb7 Nf3 Nc6 O-O d5
-0.0070020016,-0.028047673,human_chess_plays,e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 Qf3 Qf6 Qxf6 Nxf6 d3 h6 Bf4 Bd6 e5 Nh5 Bxh6 Bxe5
-0.03337496,0.011353192,human_chess_plays,Nf3 d5 d4 f5 Nc3 e6 h3 Bd6 g4 Nf6 gxf5 exf5 Bg5 O-O Nxd5 h6 Bxf6 gxf6 Rg1+ Kh8
0.008539987,0.016468465,random_legal_chess,a3 d6 h4 f6 Nf3 g6 c4 Na6 h5 e6 Rh2 Nb4 Ra2 b5 Qc2 Nxc2+ Kd1 Rb8 Nh4 Nd4
0.024382044,0.020562543,random_legal_chess,a3 f6 f4 Kf7 Ra2 Na6 Kf2 h5 c4 b6 c5 Ke6 Kg3 Nb4 Nc3 a5 Na4 Nc6 Nc3 Bb7
0.036276396,0.017699098,random_legal_chess,h4 Na6 e3 h6 a3 Nb8 Ra2 Nf6 Bb5 g5 Ke2 Bg7 d3 Ng8 g3 a6 Bc6 gxh4 a4 b5
0.026784608,0.010708254,random_legal_chess,d3 e6 Nd2 Ba3 bxa3 b6 a4 a6 f3 f6 c4 Ke7 d4 Ra7 Bb2 g5 Bc1 b5 Qc2 Nh6
0.014513289,0.000530393,random_legal_chess,Nc3 e6 a4 Qf6 b3 Kd8 b4 c6 e3 Ke7 Ba6 Qh4 Bc4 h5 e4 a6 Bb3 c5 a5 Qg4
0.013137378,0.037020147,random_legal_chess,Nf3 b5 g3 g6 h3 g5 Nc3 a6 Rb1 Nf6 a4 Ra7 axb5 axb5 Ng1 Rg8 Ne4 c6 f3 Ra1
0.068072796,0.013520327,random_legal_chess,a3 d5 Ra2 Bh3 f4 Bd7 h3 Qc8 c4 Nh6 h4 Bh3 g3 f6 Rxh3 Rg8 c5 d4 b3 a6
-0.013958724,-0.004086893,random_legal_chess,Nc3 d5 Nb1 Bf5 c4 b5 Qc2 c6 g4 Nf6 Nc3 e5 Qxf5 Bd6 f4 Qd7 Bg2 Qe6 Qc2 g6
0.01442957,0.007315534,random_legal_chess,Nc3 h5 Nf3 b6 g4 g5 Ne4 f6 Nd4 hxg4 Nd6+ cxd6 Nf3 a6 h4 b5 Nd4 Nh6 c3 b4
-0.0035797216,0.0104596475,random_legal_chess,f3 f5 g3 Nc6 b4 Nf6 Bg2 Nb8 Bf1 g6 e4 Nd5 f4 c5 Nf3 Ne3 Nd4 g5 e5 Nxc2+
0.0102927415,0.011211857,random_legal_chess,c4 e6 Nf3 Bd6 Na3 h5 Nd4 Bg3 Nac2 Nc6 Ne3 Na5 Ndf5 c5 Nh6 Nf6 Ng8 Nxc4 Ne7 Rb8
0.0015253087,-0.014736872,random_legal_chess,a4 h5 c3 f6 Na3 d5 e3 d4 Qb3 Bf5 h4 g5 exd4 Qc8 Qb5+ Qd7 Bc4 Bd3 Nf3 e5
0.043068767,0.0003576227,random_legal_chess,f4 Nh6 c4 Ng4 e4 Nh6 Qc2 d6 h4 Nf5 Ke2 h6 g4 Ng3+ Kd1 Be6 Bh3 Nc6 d4 Na5
0.0036023492,-0.00029215,random_legal_chess,f3 g5 h3 Bg7 e4 Kf8 Be2 f5 Rh2 Bd4 Bb5 Bf2+ Kxf2 f4 Bf1 c6 Ke2 h5 c4 d5
0.012853368,0.0029085723,random_legal_chess,e3 b5 a4 Nh6 g4 d6 c4 Ng8 b4 Bxg4 Qf3 Nf6 Qd1 Rg8 a5 Bf3 Bb2 Nbd7 Nh3 e5
0.015928322,-0.002013923,random_legal_chess,b3 b6 c4 b5 a4 d6 Bb2 g5 Bf6 Be6 f4 Bg4 Bc3 Bh3 e3 f6 Be5 bxa4 Bxd6 Bg7
0.011777034,-0.012569844,random_legal_chess,d3 b5 Bf4 Bb7 Bg5 Bxg2 Qc1 f5 Bh4 a6 c4 f4 Qd1 c5 Bg5 Bh3 Bf6 Nxf6 Qd2 b4
0.005427476,-0.0049736765,random_legal_chess,Nc3 g6 Ne4 d5 c4 dxe4 b3 Qd5 c5 Qd6 Nh3 Qe5 f4 Na6 Nf2 e6 Qc2 Bd6 Qc3 Kd8
0.009175054,-0.0025685485,random_legal_chess,c4 a5 e4 b5 Be2 Nh6 Qc2 f6 cxb5 c5 d4 Nf7 d5 Qc7 e5 Qa7 e6 Qb7 Bf3 f5
0.0012008796,-0.011031937,random_legal_chess,g3 c5 Nc3 e6 Nd5 Qg5 h3 Qxd2+ Bxd2 Be7 Bc3 d6 Kd2 a5 Bb4 Kd8 Qc1 Bg5+ Kd3 Ra6
0.056175053,-0.0048589646,random_legal_chess,c3 e6 c4 g5 g3 Nf6 Qa4 Ng8 b3 f6 Qb4 c5 Bh3 Bh6 Na3 Bg7 e4 Bf8 Bb2 d5
0.0094613675,-0.0060918117,random_legal_chess,d3 h5 b4 b6 Nc3 Nh6 h4 d6 e4 Kd7 Nf3 e6 Qd2 Qxh4 g4 a5 Qe2 Qd8 Rxh5 d5
0.040719297,0.0047295387,random_legal_chess,e3 Na6 Qf3 f6 Bd3 h5 b4 g6 Qg3 Kf7 Ke2 Rh7 h4 Nc5 Kf1 Nh6 Qg5 b6 Nh3 Ne6
0.040954396,0.009465905,random_legal_chess,Nf3 b5 g4 d6 Na3 Nh6 b4 e6 c3 Nf5 Bh3 Qg5 Rf1 Qh4 Nxh4 Bd7 f4 Ne7 Ng6 Ng8
0.006681831,0.008385172,random_legal_chess,a3 b5 d4 d6 Bf4 b4 Qc1 d5 Kd2 g6 Nh3 Be6 Kd1 c5 Ng1 b3 Bg3 c4 Nc3 Qc7
0.033074968,-0.008697245,random_legal_chess,a4 g6 g3 Bh6 d3 a5 Bd2 c6 f3 Bf8 h4 g5 Bb4 axb4 h5 Na6 Qc1 d5 Qe3 Qd7
0.020205766,-0.0065884585,random_legal_chess,b3 e5 g4 f5 Bb2 Qe7 Qc1 fxg4 c3 h6 Nh3 Nf6 Ba3 Na6 d4 h5 Qg5 b5 Bg2 gxh3
-0.012580834,0.009603338,random_legal_chess,Nc3 Nc6 e3 Nd4 Nb1 Nf3+ gxf3 h6 Bb5 g6 c4 g5 e4 g4 h4 f5 h5 f4 Qc2 Bg7
0.013477078,0.007942794,random_legal_chess,g3 Nf6 d4 e6 Be3 a5 Nf3 b6 Nfd2 Ke7 f4 Kd6 b4 g6 a3 Ng4 Bg2 Ke7 Bd5 h5
-0.0060363575,-0.0064683137,random_legal_chess,c4 g5 f3 Nf6 e3 Nc6 c5 e6 Qc2 a6 h4 Ne5 g4 Bg7 a4 O-O Bxa6 Ne8 Qxh7+ Kxh7
0.014031772,0.038100597,random_legal_chess,Nf3 e5 c4 d6 b3 a6 g4 Bf5 e3 g5 h4 Qc8 d3 h6 Rh3 f6 Na3 Ra7 Bb2 Be7
0.03442603,0.0071812365,random_legal_chess,f4 d6 a3 Nf6 Nf3 a5 c3 Ng8 Qb3 a4 e3 Nh6 Qa2 g6 d3 Be6 Nbd2 Qd7 Rg1 Rg8
-0.010729625,0.028966224,random_legal_chess,f3 b5 c3 Nh6 e4 Nf5 h3 Rg8 Na3 g6 d4 c5 Kd2 Nc6 exf5 Rg7 h4 g5 Bc4 e5
0.0062988983,0.006481263,random_legal_chess,g4 d5 c3 Bd7 Bg2 Bxg4 Be4 Nh6 Nf3 Bh3 Ng5 a6 Bc2 c6 d4 Bf1 c4 e5 b3 exd4
0.050434776,0.007430422,random_legal_chess,Nf3 Nc6 Na3 Nb8 d4 c6 b3 Qa5+ Nd2 Na6 Rg1 g6 Rb1 Qd8 Ra1 Nb8 Nab1 b6 a3 d6
0.0054688924,0.020129416,random_legal_chess,c4 h5 e4 Rh7 Na3 b5 b4 f6 Bb2 h4 f3 Rh8 Bxf6 gxf6 Nc2 Na6 Ke2 h3 e5 Rb8
0.02387688,0.017935803,random_legal_chess,e3 g5 Ke2 e5 Nf3 c5 Nc3 Ke7 Ne1 a5 h3 f5 f3 Nf6 e4 Nh5 a4 d5 h4 Be6
0.022946298,0.027259707,random_legal_chess,Nc3 Nh6 b4 f6 Bb2 Nf7 h3 c6 Rb1 d5 Ba1 h5 e4 d4 Rh2 f5 Nb5 Qd5 c4 Nd7
0.035550438,-0.025855074,random_legal_chess,h3 e6 g3 Qf6 f3 d6 c4 Qf5 Qc2 Ne7 Qa4+ Nec6 e4 g5 Qc2 Qa5 Be2 Kd7 Kd1 Qa6
0.020055417,0.008069001,random_legal_chess,c3 c6 f3 f6 d4 a5 Kd2 g5 Kc2 b5 Be3 e6 Na3 Ra7 Nxb5 e5 Na3 Qe7 Bc1 Bg7
0.029163614,0.022320753,random_legal_chess,Nh3 Na6 d3 b5 g4 Rb8 Be3 d6 Rg1 h6 Na3 Bf5 g5 Rb7 Bd4 Kd7 Kd2 Bxh3 Be3 h5
0.03282739,-0.02112472,random_legal_chess,d4 c5 Be3 g5 c4 Qb6 h4 h6 b3 e6 Na3 Qa5+ Qd2 Ne7 Qxa5 b5 Qc3 f5 Bd2 Nbc6
0.049347106,-0.028920945,random_legal_chess,Na3 e5 Nh3 Qf6 Ng5 Kd8 f4 Qxg5 fxe5 c6 Kf2 Ke8 Nc4 c5 Rb1 Qg4 Qe1 Qh4+ Kf3 f6
0.030919619,0.009166652,random_legal_chess,h3 e5 Nf3 e4 h4 a5 b3 b6 d3 f6 Nd4 c5 b4 Bb7 c3 Qe7 b5 Nh6 Ba3 a4
0.015768828,0.026551953,random_legal_chess,a4 c5 Nc3 e6 Nf3 c4 Ra3 h5 d4 d5 Be3 f6 b4 g5 Rb3 a6 Ne4 Ra7 Rd3 Qb6
0.030268904,0.017706597,random_legal_chess,b4 f6 d3 g6 e3 a5 a4 Nc6 Nd2 d6 h3 b5 Qe2 Be6 Ndf3 Ra7 Nd4 Bc8 c3 Bd7
0.042638585,0.0062184827,random_legal_chess,a4 Na6 e3 f5 Ra2 Nb4 Qe2 h5 f3 Nd3+ Kd1 a6 cxd3 a5 Nc3 Nh6 h4 g6 g3 Rb8
0.022679182,0.02143339,random_legal_chess,a4 Nf6 g3 b5 axb5 Ng4 h3 d6 Rxa7 e5 Na3 Bb7 f3 f5 Ra5 Kf7 c4 Bc8 Rxa8 Be6
0.021482298,-0.03225534,random_legal_chess,d3 c6 e4 e6 h4 a5 Be2 Qe7 g3 Qb4+ Bd2 d5 b3 dxe4 Bg4 Qb6 c4 Qc5 Bh5 Qd6
0.008512343,-0.014304993,random_legal_chess,d3 e6 e3 Ba3 Qf3 a6 Qf5 g6 Qxf7+ Kxf7 Nf3 Ke8 Be2 a5 bxa3 b5 Nbd2 g5 Bf1 h6
0.022956962,0.019625816,random_legal_chess,a3 g6 h3 f6 e4 Nh6 Rh2 Nc6 f3 Kf7 b3 Nd4 Rh1 d6 g3 Nxb3 Nc3 Qd7 Na2 a5
0.026424818,0.017772224,random_legal_chess,Nh3 h5 Ng5 Rh6 Nh3 Nf6 Na3 g6 Ng5 a6 Nb5 c6 Nd6+ exd6 b4 Rh7 d4 b5 Nf3 Be7
0.009749475,0.010613678,random_legal_chess,d3 d6 e3 g5 Qe2 f5 a4 g4 f4 Na6 Nc3 e5 Nd1 c6 g3 Qf6 Qf3 Qh4 Ra3 exf4
0.01878744,0.025655938,random_legal_chess,h3 h6 Na3 h5 b4 b5 h4 f6 Nc4 d6 c3 Na6 e3 Bf5 d3 Rh7 Qd2 Nh6 Nb6 Qb8
0.019817503,0.011841058,random_legal_chess,Na3 b5 b4 d5 Nh3 Qd7 e3 e6 Nf4 Bb7 Rb1 a6 Nd3 g6 Ke2 Bc5 bxc5 Nh6 f3 Qc8
0.01934132,0.004529295,random_legal_chess,h3 Na6 Nc3 c6 e4 Nc7 f3 Nd5 b4 a6 Nb5 Ndf6 c3 g5 d3 Bg7 d4 Qc7 Qe2 Qh2
0.012932225,0.014621358,random_legal_chess,h4 h5 Nc3 Nc6 b3 Nf6 g3 Rh6 Bb2 Nh7 Ne4 Na5 c4 e6 Qb1 Qg5 Nc5 b6 Qf5 Rg6
0.012465517,-0.0027141306,random_legal_chess,b4 a6 d4 g6 Na3 f6 c3 c5 b5 h6 h3 Qa5 Qc2 b6 Nb1 cxd4 Bg5 hxg5 f3 Qb4
0.04211132,0.024443557,random_legal_chess,b4 h5 Nh3 a6 Ba3 g6 Ng5 Bh6 Nf3 f6 h4 e5 Nd4 Rh7 Rg1 c5 d3 a5 Qc1 axb4
0.035486106,0.018925972,random_legal_chess,f3 Nf6 e3 Nc6 Qe2 Ng8 a3 h6 h3 Rh7 h4 Na5 g4 d5 b4 b6 Rh3 Nc6 Qb5 f6
-0.028786901,0.016841322,random_legal_chess,Nc3 f5 Nf3 d5 Nb5 d4 b3 c5 Ba3 h5 Nfxd4 e5 f3 g5 c4 b6 d3 Nc6 Nxf5 Bxf5
0.016680734,0.025067544,random_legal_chess,f3 Na6 h4 g6 d3 Nb8 Bg5 h5 b3 f6 Rh2 f5 Bxe7 f4 a3 g5 Nh3 Nxe7 Kd2 Rh7
0.007945672,0.0089512635,random_legal_chess,b3 f6 f3 e6 Nh3 g5 Ba3 h5 Qc1 d5 Bb2 b6 c3 c5 Kf2 Bb7 Ke1 Bc8 Qd1 g4
0.04306184,-0.02350787,random_legal_chess,e4 h6 a4 b5 Qh5 e5 Qf5 Bd6 Qg5 Kf8 Ra2 Be7 Ke2 a5 c4 Bf6 Qh5 Qe8 h3 c5
0.014906823,0.029463561,random_legal_chess,c4 Nf6 h4 d6 a4 Nh5 c5 Nc6 Na3 h6 f3 Kd7 Nc2 a5 Nh3 Nb8 g4 Nf6 d4 g6
0.036472365,-0.0029321997,random_legal_chess,g4 e5 h3 h5 a3 h4 c3 d6 f4 Kd7 Qc2 Nh6 c4 Ke6 Qd3 Be7 c5 Rg8 Qa6 b5
0.028392902,-0.021050554,random_legal_chess,e4 c5 Ba6 b5 a3 Qa5 g3 g6 g4 Nf6 Bxb5 Bg7 a4 Rf8 Qf3 Qxa4 Nc3 Qxb5 Qe2 Rg8
-0.026793798,0.03258507,random_legal_chess,c4 d6 c5 Nf6 c6 Rg8 cxb7 Nfd7 f3 Rh8 bxa8=R h5 a3 f5 g3 c5 e4 d5 Nh3 Nf6
0.010795743,0.003337878,random_legal_chess,Na3 g6 e3 f6 Bd3 a5 g3 Nc6 g4 a4 g5 Nh6 Qg4 Nd4 Rb1 Nf3+ Ke2 e6 Kxf3 Bd6
0.01239074,0.0085967155,random_legal_chess,b4 f6 h4 b5 d4 f5 Nd2 Kf7 e3 a6 Bd3 g5 Ba3 g4 f4 Nh6 Nf1 Qe8 Qc1 Bg7
-0.0024256096,-0.0051164096,random_legal_chess,d3 e5 Bd2 f5 g4 fxg4 Qc1 c6 b4 Bc5 c4 Bxb4 Kd1 Be7 e4 Ba3 Ke1 b5 Ke2 g5
-0.0126680285,0.011945963,random_legal_chess,g4 e6 Bg2 Nc6 g5 Nb4 Nf3 Nxa2 d3 h6 g6 Ba3 Rxa2 Bd6 O-O Bf4 Kh1 f6 Ra6 e5
0.038992893,0.033103164,random_legal_chess,b3 f5 a4 c5 b4 h5 Ba3 h4 Nh3 Na6 Ng1 g6 c3 Nb8 e4 Rh6 Nf3 a6 Bxa6 f4
0.047319803,0.012165225,random_legal_chess,g4 f6 Nh3 f5 d4 b6 c4 Na6 Rg1 Bb7 c5 Bh1 Bh6 e6 e3 Nb8 f4 d5 Qf3 Kd7
0.025727883,0.017196313,random_legal_chess,Nf3 g6 e3 f5 Ke2 h6 b3 f4 Ba3 fxe3 Qe1 Rh7 Bc1 Rg7 Ba3 Nc6 Rg1 g5 c3 Nb4
0.029421007,0.009875141,random_legal_chess,d3 b6 h4 Bb7 Be3 Nc6 d4 Nb4 Qc1 Bc8 Rh2 h5 Bh6 Rxh6 g4 b5 Nf3 f6 c4 Nxa2
0.015599287,0.020214247,random_legal_chess,a3 g6 Nf3 Nf6 h3 e5 g4 Bc5 Rg1 Bb6 e3 Kf8 Rh1 Ng8 Ng1 f5 e4 Qf6 Be2 fxg4
0.007255832,-0.0034124844,random_legal_chess,e3 c5 Ba6 f6 h3 f5 g4 f4 Qf3 e6 h4 Nxa6 Qe4 b6 Qc6 dxc6 c4 Nb8 h5 Na6
0.0036277485,-0.009117536,random_legal_chess,Nf3 f6 g4 d6 Rg1 Be6 e4 Qd7 Be2 Bxg4 e5 Qe6 Nc3 Qb3 Nb5 Bc8 Bd3 Qb4 Kf1 Bg4
-0.004171243,0.00814401,random_legal_chess,d3 b5 c3 b4 Bg5 a6 Nf3 Nh6 c4 d6 e4 Qd7 c5 e6 Qe2 f6 Na3 f5 Qd2 Qd8
0.008395136,0.019725751,random_legal_chess,f3 e6 d3 Be7 h3 Bc5 a3 d5 f4 Qf6 h4 b6 d4 h5 e3 Nd7 g3 Nb8 Nh3 Ne7
0.019321796,-0.02001115,random_legal_chess,f4 c5 h4 a5 b4 b6 Kf2 Bb7 e3 Qc8 Bb2 h6 d4 Bf3 Qxf3 g5 h5 Kd8 Qe4 e5
0.001632853,0.0031012155,random_legal_chess,a3 Na6 e4 Nf6 b4 g5 Bb5 Nb8 Bf1 Nxe4 g4 a5 Nf3 Rg8 Qe2 Na6 Qd1 f6 b5 Nxd2
0.022990545,-0.033588964,random_legal_chess,a4 c6 c3 b6 Qb3 g6 Qb5 f5 Kd1 f4 Qh5 Kf7 Qd5+ e6 e4 Qe8 d3 g5 Qxe6+ Kg7
0.017060872,0.015799351,random_legal_chess,b4 d6 a3 a6 Ra2 f6 Nh3 e6 c4 h5 a4 Qe7 f4 Kd7 Qc2 Kd8 Nf2 g6 Rg1 h4
0.0366942,-0.028152905,random_legal_chess,Nf3 e6 e3 Qe7 Bc4 Qg5 Nh4 e5 Be2 e4 Bb5 Qe5 d4 Ne7 f3 c6 Qe2 Qf4 Ng6 Qxf3
0.060564585,-0.00093007623,random_legal_chess,c4 Nf6 g4 c6 Na3 Nh5 e3 Nf4 b3 b5 Nb1 g5 h3 Nd3+ Bxd3 Qa5 Be2 Qa6 Rh2 h6
0.062421262,0.0128790075,random_legal_chess,e4 a6 b3 a5 Be2 g6 Bh5 gxh5 Ba3 Na6 e5 f5 e6 h6 b4 Rb8 Qc1 Rh7 d4 b6
0.03845164,-0.0051508737,random_legal_chess,c4 g5 e4 d5 Qe2 h6 g4 f5 f4 Kf7 a3 c5 cxd5 Rh7 d4 b5 Qg2 Qe8 h3 Rh8
-0.0009575122,0.0008384594,random_legal_chess,d4 a6 Nc3 d5 Kd2 Qd6 a3 a5 Ne4 g5 g3 Bf5 c4 Qd7 f4 Qc8 cxd5 Bd7 e3 Be6
0.06846252,-0.005485425,random_legal_chess,Nf3 a6 g3 g6 Na3 c6 c3 Qc7 Qa4 h5 Qe4 Rh7 Qd5 cxd5 Ne5 Qc5 Nec4 g5 Na5 Ra7
0.01151861,0.034227204,random_legal_chess,g3 h6 g4 Nf6 b4 Ne4 c4 a5 a4 Nc5 e3 Ne6 Bg2 c5 Bf3 b5 Nh3 g5 Na3 Rg8
0.0065296665,0.019217188,random_legal_chess,f3 d5 e3 Kd7 h4 h6 a4 b5 Ke2 h5 Rh2 b4 e4 a6 exd5 Rh6 d3 Ke8 Bd2 Rb6
-0.014398976,-0.010322863,random_legal_chess,b3 e6 e4 Qf6 a3 Qf3 d3 f6 Qxf3 b6 Qd1 Bd6 Be2 a6 d4 Bxa3 Nxa3 Nc6 Bc4 Nxd4
0.017163254,0.016415536,random_legal_chess,f4 a5 g4 Na6 d4 Nf6 e3 Ng8 Be2 c5 d5 f5 Bb5 h5 Ke2 g5 Kd3 Nb8 Ba4 b5
0.017705057,0.02952408,random_legal_chess,Na3 h5 b3 c6 b4 a5 f3 Na6 f4 h4 e3 axb4 Rb1 b5 Ne2 e6 Rg1 Bc5 Kf2 Nf6
-0.009900884,0.020202288,random_legal_chess,d3 Nf6 Nh3 Nh5 f4 Nc6 Nc3 Ne5 e4 g6 b3 Rg8 Bd2 g5 Qc1 Nxf4 g3 a6 Nb1 Ne6
0.0483747,-0.01907326,random_legal_chess,h4 Nc6 e3 a6 Qf3 g6 Qd5 Ne5 Qc4 Nh6 Qb4 Neg4 Rh2 Nxe3 Ne2 g5 Qxe7+ Bxe7 c4 Bc5
0.013097449,0.023332044,random_legal_chess,g4 e5 f3 a5 c4 Bd6 d4 Ra6 h3 a4 Kf2 exd4 g5 h5 f4 Kf8 Kg2 Ne7 Rh2 Nd5
0.005467567,-0.012946954,random_legal_chess,f4 e6 Nc3 Qh4+ g3 Qg4 d4 h6 Na4 d5 e3 Qxd1+ Kxd1 Nc6 Nb6 Nb8 h3 Na6 c3 Ne7
0.041547537,-0.0050077233,random_legal_chess,a3 g6 c4 b6 h3 Na6 Qa4 e5 Qc2 Be7 Qb3 Rb8 g4 Bg5 Qd1 c5 e4 Ke7 Be2 Bb7
0.03421673,-0.013964468,random_legal_chess,h4 a5 c3 Ra6 Qb3 d6 Qd5 g6 c4 c5 Qe6 d5 Qg4 Rd6 Qh5 Be6 Qxg6 Bh3 b3 hxg6
0.029178448,0.0027631994,random_legal_chess,a4 a6 Na3 Ra7 Nb1 Nh6 f3 d6 Ra3 Ng4 d4 Nf2 Nd2 Qd7 Kxf2 Qg4 Nb1 Rg8 Ke1 e5
0.0072788573,-0.0075375964,random_legal_chess,e3 Nc6 Qh5 Nh6 Na3 Nb8 Qd5 g6 Qd4 Ng4 Qc5 h6 Qxc7 Na6 Qg3 d6 Nb5 f5 Qh4 Bd7
0.0028497514,0.02395847,random_legal_chess,g4 d5 Bg2 Nd7 Nc3 a5 e4 g5 b3 e5 Nf3 Ngf6 d3 Ra6 h4 Ra7 Bxg5 Be7 Rh2 Rg8
0.057141926,0.042196453,random_legal_chess,h4 Nh6 a4 Ng8 f4 f6 g4 c6 g5 h5 Ra3 c5 Rhh3 a5 c4 Nh6 e3 Ra7 Bd3 Rg8
0.009417881,-0.011748544,random_legal_chess,c4 b5 e4 c5 Qc2 e5 Qc3 bxc4 g3 Nf6 Ne2 a6 a4 g5 Qe3 Nh5 Nbc3 Bd6 Qxc5 Qe7
0.01358915,0.027963394,random_legal_chess,h3 Nf6 e3 g6 Nc3 Nc6 g3 Na5 Be2 Bg7 Bf3 a6 Na4 Nb3 Nc3 Ra7 Nce2 h5 Bg4 Nh7
