PCA1,PCA2,label,sentence,PCA3
0.006532742,-0.0176134,correct_random_chess,Na3 e5 e4 Bb4 Ba6 Nc6 Nf3 b5 Nxb5 g6 a4 Bf8 Ng1 Qg5 Nxc7+ Ke7 c4 Qf5 b4 Qxf2+,-0.023158446
-0.0026745498,0.0071518775,correct_random_chess,f4 Nf6 d3 e6 Nh3 Ng4 e4 Bb4+ Nc3 f6 f5 Be7 b4 Nh6 Qh5+ Nf7 Na4 O-O Qh6 Nd6,-0.025594328
0.03719396,0.014613902,correct_random_chess,b4 d6 c3 Bh3 Nxh3 h5 Ba3 Rh6 Qb3 e6 Qc2 Nc6 Ng5 e5 Ne4 Kd7 d4 Rh7 Kd1 a5,-0.007279523
0.0077627045,0.009356396,correct_random_chess,g4 Nh6 e4 d6 f4 d5 d3 Kd7 Na3 d4 Bh3 g5 b3 a6 Kd2 Nc6 Nf3 Na7 Qg1 Ng8,-0.02058363
0.015541222,-0.039806463,correct_random_chess,g3 c5 a4 Na6 Nh3 b5 e3 Qc7 Qh5 e6 Nf4 Qe5 Qxf7+ Kd8 Qxe6 Qh5 Qb6+ Nc7 h4 Qe5,-0.017323213
0.0018091464,0.01918642,correct_random_chess,g4 g6 a3 h6 Ra2 h5 Bh3 f6 f3 e5 b4 g5 Rb2 Ne7 Kf2 Bg7 Bg2 Na6 Kg3 e4,0.020461194
0.013084686,-0.016664151,correct_random_chess,d3 g6 Qd2 h5 Kd1 Nf6 f3 g5 g3 a6 Qb4 b6 e4 Ng8 Qa5 e6 Qd5 Ba3 Qa5 Bf8,-0.004183082
-0.010877395,-0.0013993658,correct_random_chess,f3 c5 d3 Nh6 a3 Qb6 Kd2 Nf5 Nc3 Nd4 Nb1 h5 c4 Qd6 b3 Nb5 Ke3 Nc7 f4 h4,-0.009112555
-0.0058160825,-0.0014647718,correct_random_chess,Na3 d5 b3 Be6 Bb2 Nd7 e3 d4 c3 Rc8 Qh5 a5 g3 c5 Kd1 Bxb3+ Nc2 Be6 Nh3 dxc3,-0.015727997
-0.006973083,0.008050882,correct_random_chess,a3 f6 Nf3 Kf7 b3 Ke6 Ng5+ fxg5 c3 Nh6 d3 d5 Ra2 Kd7 g4 Rg8 Bxg5 b6 Bf6 Nc6,-0.008714005
-0.0051200883,0.012449998,correct_random_chess,Na3 a5 e4 e5 g4 Be7 h3 Na6 Rb1 Nb4 f3 Nxa2 Kf2 Rb8 h4 d5 Nc4 Nc3 Ke3 Nb5,0.0081168655
0.030250378,-0.0024441138,correct_random_chess,c4 g5 g3 Nf6 Bg2 Bg7 Kf1 e5 Bh3 h5 Qa4 Nh7 Qc2 Nf8 Qd3 f6 Bg2 f5 c5 Rh6,0.0012810072
0.023192544,-0.009132187,correct_random_chess,e4 c6 h4 e6 Qf3 Ne7 Qf6 gxf6 Ke2 Qa5 c4 Ng8 Kd1 f5 b3 b5 a4 Bd6 Bb2 Ba6,0.0017081508
-0.0003058024,-0.01204948,correct_random_chess,Na3 d6 d3 Nc6 Nh3 Be6 e3 Bc4 e4 Qd7 Be2 Rd8 Bf4 Bxd3 g4 Qc8 b4 Bxe2 Qd4 Qd7,-0.00896672
0.020103246,0.011797278,correct_random_chess,h4 Nf6 e3 b6 Nh3 c5 Ke2 Nd5 b4 Qc7 Kd3 Nc6 Ke4 a5 Kf5 Ra6 c3 Bb7 g3 Nxc3,-0.0061843316
0.01354299,0.028583677,correct_random_chess,h4 c5 Nf3 g6 Rh3 f5 g4 Qa5 Rh1 e6 Rh3 Na6 b4 Bd6 d3 Nh6 e4 Bc7 Ng1 Bb6,-0.00078233884
0.004752418,0.00047953453,correct_random_chess,d4 e6 d5 Ne7 b3 e5 c4 h6 c5 Nec6 Na3 d6 Qd4 Ke7 Bb2 Bf5 Rc1 Nb4 e3 Bh3,0.0061064037
0.010293095,0.012335134,correct_random_chess,a3 h6 h4 a5 b3 c5 a4 g6 Na3 b5 Rh3 e6 Nc4 bxa4 e4 Rh7 Rg3 Bb7 c3 Qxh4,0.024166865
0.013830454,-0.015716152,correct_random_chess,d3 h6 b3 f6 c4 Na6 e3 e6 Ke2 d5 Kd2 Kf7 Be2 h5 Bg4 Be7 d4 Qe8 Ne2 Bb4+,0.010335886
0.022490233,0.030998182,correct_random_chess,Na3 b5 Nxb5 h6 c4 Ba6 a4 Rh7 c5 Rh8 Ra3 Bxb5 c6 Na6 Rd3 f5 f4 Qc8 Nh3 Nb4,0.0038341875
-0.028924927,0.0018453989,correct_random_chess,g4 h5 a4 f5 d4 fxg4 Nd2 Na6 f4 Kf7 Ngf3 Nb4 Kf2 Ke8 b3 g5 Bg2 gxf3 e3 Nc6,-0.0072787716
-0.017362725,0.016774356,correct_random_chess,g4 Nf6 f3 Rg8 a3 h5 Ra2 Nc6 Nh3 d6 b3 Nd7 Rg1 g6 Rb2 Nc5 Rg3 Na6 Kf2 Qd7,-0.00052973675
-0.0098324,0.023880724,correct_random_chess,g4 Nh6 f4 d5 Bh3 b6 e4 Nc6 Nc3 g6 Nf3 Nxg4 Nd4 Nh6 exd5 Rb8 Nce2 Bd7 Rg1 Be6,-0.015465519
0.019984595,-0.023468846,correct_random_chess,f4 h6 Nh3 d6 e4 g6 Bd3 a6 Qe2 a5 b4 Qd7 Qg4 Qd8 Ke2 c6 Kf3 a4 Qf5 Be6,0.010313902
0.0027254722,-0.008339952,correct_random_chess,d4 c6 f4 a6 Nh3 Qc7 b3 Ra7 Qd2 Ra8 Qd1 Qe5 g4 Qd5 c3 e5 fxe5 Ne7 Rg1 Rg8,0.0087407
0.055017084,0.009019872,correct_random_chess,b3 c5 a3 e5 e3 Ne7 Ra2 Ng8 Ba6 Be7 e4 d5 h4 Nxa6 c3 Bd6 c4 Qa5 b4 Qa4,0.014886858
0.010076671,-0.00989879,correct_random_chess,a4 b5 e4 d6 Bxb5+ Nc6 d4 g5 Qh5 Bb7 Ke2 Nf6 Nf3 Ng8 Be3 Qd7 Nbd2 Qe6 Rhc1 Rc8,-0.0028671862
-0.020564742,0.0070534414,correct_random_chess,g4 c5 Nh3 Qc7 Rg1 d6 Rh1 Bxg4 f4 Kd8 Nc3 h5 e3 b5 b3 Ke8 Nd5 h4 f5 Nc6,-0.00053119304
0.012364631,0.009855917,correct_random_chess,e3 f6 Bd3 f5 Be4 Nf6 Ne2 Rg8 b4 g5 h4 Bg7 Bb2 a6 d4 fxe4 Kf1 Kf8 h5 Bh6,0.0022165223
-0.024584409,0.029829144,correct_random_chess,a4 Na6 Nc3 f6 f4 c5 e4 Nc7 Nce2 h5 Rb1 g5 Kf2 d5 c4 b6 h4 Rh7 d4 g4,0.02452679
0.021926673,0.026690995,correct_random_chess,f3 g5 b3 Bh6 Ba3 c5 d4 Bf8 e3 Na6 Bxc5 f6 Nd2 Nb4 a3 b6 Bb5 Nh6 Ba6 f5,-0.009893142
0.013152031,0.019838067,correct_random_chess,b4 Nh6 g3 g6 Bb2 Nf5 Bc1 c5 Nf3 c4 Rg1 Nc6 Bh3 Ng7 Bg2 Ne5 b5 Qc7 h4 Ng4,-0.026422106
-0.010605255,-0.033128925,correct_random_chess,e3 a5 Bb5 Nf6 Bf1 Nh5 Qf3 c5 Bd3 d5 Na3 Qd6 Qxd5 Na6 Ke2 Qxh2 Qd8+ Kxd8 Kf1 Kd7,-0.022166329
-0.014746697,-0.034080826,correct_random_chess,c4 g6 a4 g5 Qc2 Bg7 g4 Bf8 Qb3 Bg7 Qc3 e6 Qh3 Bd4 Qd3 b6 Qb3 Ba6 c5 Bxf2+,0.010931186
-0.004164143,0.016110297,incorrect_random_chess,Nd6 Na7 f3 h6 h3 Ng8 Rh2 b5 Nb7 c5 g3 Kc1 Rb7 Qb4 Kf2 Kh4 g3 d6 Kc2 g6,-0.014366581
-0.013341769,-0.008661955,incorrect_random_chess,f3 c5 d3 h6 h4 d5 c2 b5 Rh4 g5 Bf3 c2 d3 Ba6 Kd5 Qh7 Ke1 g7 c7 Qb4,0.033980574
-0.016427973,-0.0054293345,incorrect_random_chess,Nc6 Nc6 b3 Nb3 e3 a6 b3 b5 h4 Nf2 g3 Nd5 Nb3 b5 Bb2 Qa4 Bg2 a4 Qd1 Nxh6,-0.013994695
0.0068158475,0.0038496885,incorrect_random_chess,f3 Nc6 Kf2 h6 a6 Nb4 Ke3 Ne5+ Kf1 b2 Ne5 f6 g4 Nxc7+ Kf3 Nxh7 Qg1 Ra6 b3 Rc4,0.0020640926
-0.014007309,0.0055595674,incorrect_random_chess,Nc3 a5 c4 Rd6 f2 g5 Ne3 Rd7 Rc4 c6 Nb8 b5 g4 e6 Nd4 Rb7 Nxb5 Qh4 Ng1+ Ke7,-0.016702991
0.014085225,-0.007939997,incorrect_random_chess,h4 d6 Na3 Ba8 c1 c5 c3 Bxa7 Qg3+ b5 b8 a5 e3 Qe3 Rf6 Qc8 Bxb5+ Nc6 b1 Ra6,0.006887655
0.017284865,-0.01567424,incorrect_random_chess,b4 b1 c6 a6 Nc3 d8 Ne3 g4 h3 Bb1 c4 Kf7 c4 Qd6 Qa4 Kg4 exd5 Bxc3 Bd2 Be6,0.014654384
-0.03496574,-0.0060103834,incorrect_random_chess,a4 f8 f4 d6 g2 Nc8 g4 g2 Ba6 e5 Nc5 e6 fxa6 Ke7 Bf4 Ke6 Bd5 Kc7 Bg8 f6,0.020231675
-0.02824495,-0.0131055415,incorrect_random_chess,d3 a8 f3 Bd7 c5 Nc6 c2 b6 Bc7 d5 d4 g6 a5 Qe4 Bd7 Nf8 Bf4 bxa5 h4 b6,0.013150207
0.0015611806,-0.0089687,incorrect_random_chess,Nh3 a5 h4 g5 Nxa7 Bh6 b6 b8 Qd2 Nc6 Kd1 d7 Nf3 Kd7 d3 dxb5 Qc3 a4 h3 b4,-0.016318444
0.02646985,-0.016392015,incorrect_random_chess,b6 g5 d4 b5 Bxb5 gxh6 a3 c8 Na2 a4 b3 d3 a2 Qa4 h4 Qg6 Qc1 d5 Ra2 Qh7,0.02116089
0.036415655,-0.034469757,incorrect_random_chess,f4 g3 f8 Qd7 g5 Qd6 Bh3 Qc5 Bxb2 Qb2 a3 Qg3+ Ke8 Nc6 c2 Rxa8 Nb8 Rd8 Nf5 Qe5,0.0025032822
-0.009673093,-0.012989906,incorrect_random_chess,Nc3 g6 Rb4 Bg4 e4 Bf5 d4 Qd7 h4 b5 Nd7 f3 Qf4 h2 Nb2 Bh6 Nf2 e6 Qe1 Qb2,-0.0103002
0.029677067,0.029841907,incorrect_random_chess,g4 g5 g7 Nf7 a4 c5 Bd1 Bd3 Na8 h5 Nh3 c4 g2 Rh6 Ba3 Bh8 Rg1 c1 Qa6 Bb7,0.010084797
0.0055875354,-0.006198306,incorrect_random_chess,g4 g6 f3 h5 g5 Nh6 c3 c5 Bd3 Rh7 c4 g7 Bxd7+ Kb6 e2 Nxg8 Qa6 Nh7 Ke6 Rh8,0.00012659776
0.010584498,0.022304973,incorrect_random_chess,f3 h2 Kf8 Na6 c3 Rh7 a7 g6 b1 Nc5 a7 f8 a3 g5 e3 Kb8 Ba3 Nb6+ Ke6 Bh6,0.006283148
-0.019204218,-0.0059441347,incorrect_random_chess,b4 f7 Nf3 d8 Ne5 Qc7 e3 b6 e6 a5 a3 Bc3 Nc6 e8 Na5 Qc3 Rg2 Qf3 Qf3 b6,0.011123779
-0.040567607,-0.004514057,incorrect_random_chess,Nh3 h5 g3 d5 c4 Nf6 b3 Bg6 h1 g3 a4 bxb8 Bb2 Bc8 d4 Nfd7 Bc7 c4 Qd2 Ba6,-0.0028707397
-0.02860142,0.015700875,incorrect_random_chess,f4 b8 Bg4 c3 a4 g6 Nc3 f6 f6 Nxh6 Ne4 g5 c3 Nxg4 Nc5 Rg8 Rb1 Nd7 Rc1 Nxc5,0.004711852
-0.011812438,0.0013426415,incorrect_random_chess,e3 a6 Nc3 e6 e1 Qe7 Bb5 d7 a4 e3 Qf3 d1 h4 Rh7 b8 g4 Nd5 f4 e8 Bc4,0.009359572
0.029931206,-0.018748512,incorrect_random_chess,h3 d6 Nd1 Qf3 b3 Na6 Rb1 Qg4 b4 Qe4 Ra1 Qg1 a8 Qb1 Bb2 g6 Qa7+ Ka4 Qc6 Qb2,-0.009830644
0.032452133,0.021216689,incorrect_random_chess,a3 Nf6 Nh3 g3 e4 Bh1+ Nc3 Ng4 c5 c6 Be3 e3 a4 Rd5 Be5 Qh8 Nf4 Rg7 Qh1 Ba3,-0.029164406
-0.03339212,-0.0024001317,incorrect_random_chess,g3 h6 b3 b1 Nf3 e2 c5 Ng2 cxc5 Nd1 g4 Nb1 d3 Bb7 bxc7 g5 a3 e2 cxd8=N a7,-0.00677739
-0.016862804,-0.010261223,incorrect_random_chess,g1 b6 g3 g7 c5 b5 c3 Ne7 Bc6 a1 d3 d5 b4 Ba6 Nh3 Qb6 b3 d5 Bb7 Qc5,0.00917095
1.1886828e-05,-0.0086826,incorrect_random_chess,Ng3 g8 Na7 Bb5 b3 d6 Bb2 Bg4 Nb1 Nh6 c4 Na7 Qf2 Ba6 Ba3 Qe6 Kd1 Bc6 c3 d5,-0.019936504
0.018329706,-0.012453443,incorrect_random_chess,b4 c5 c5 Nh6 Nf3 Nc8 Ng1 a6 Bf4 Qc7 Be3 e2 Ka2 Nxh7 Qe1 b6 Bc6 e6 d1 Qg6,-0.01389573
0.022873905,0.0035746165,incorrect_random_chess,a3 Nh6 h3 b6 Nb8 g4 b3 g7 c4 h8 g4 Bxa8 Bd2 d6 Ng1 Bh3 e3 Bf5 cxb5 Qh2,-0.02854404
0.024853535,-0.031710383,incorrect_random_chess,c3 f7 h2 c5 a3 Bg4 e2 a6 Qb6+ b4 Qf3 Ra2 a4 c5 Qe2 Bxf3 Ra3 Bxf2 Rg3 Bxf1,0.026511637
-0.005782807,-0.0089004235,incorrect_random_chess,d6 f6 a3 e5 b4 b5 e1 g8 c5 c6 f3 Ba5 h4 f4 a3 Qb6 d4 Ka5 Ke2 c1,0.030091207
-0.022131322,0.0059106327,incorrect_random_chess,c7 c8 Ng2 h2 d4 d7 Kb4 Ng4 Nb1 Nh6 Kd3 Nf7 d2 g5 Kd2 f6 g3 h6 Bd3 h5,-0.021128317
-0.0140470825,0.0022861194,incorrect_random_chess,h4 e5 b3 Bf1 Bxa5 c1 d2 Nc8 Rh3 h5 Ne2 Bg4 d3 h8 Nec3 Rf1 Qxg4 Ra1 Qg4 c4,0.011305193
-0.019961346,-0.025749505,incorrect_random_chess,h3 f5 c7 f8 g3 e6 b3 b6 g4 Bd2 d3 Bc8 Qg3 f4 e3 Nc8 Bxe1 Qf4 Qd1 h3,0.011107661
-0.0032712205,-0.009353942,incorrect_random_chess,f2 f4 f3 c7 Be3 Bf5 Nf4 Qd7 g4 dxe3 Qc1 Bxg4 Rc8 Bxe2 h4 Qc6 Rb3 Nd7 Nh6 g2,7.10078e-05
-0.03128228,0.014162131,incorrect_random_chess,f2 h7 Nh7 g5 a3 b6 e2 b5 f3 Be2 Ba4 a6 h4 d5 e5 Nf2 g2 e6 Ba3 Rg8,0.019711558
0.00057854946,0.011597192,incorrect_random_chess,a3 c6 f7 c5 e3 a5 f4 c4 Qd2 b6 Rh2 Ne8 Rb4 e6 Rh3 b4 h5 d3 g3 f2,0.035688728
0.00018174482,0.008291287,incorrect_random_chess,a3 f5 Nc3 a5 e3 Nh6 h5 a6 b6 a5 Nxd5 Kd7 h2 Nb4 Rh4 Ne5 Rc4 Qe8 Nf3 Kf1,0.0064167394
-0.036078185,0.008516344,incorrect_random_chess,h2 f3 g6 a6 g4 h5 Nc2 g5 Nf3 Nh6 Bg6 Rg8 Nh2 a8 Bd6 c5 Bxc7 f2 Rg7 Rg7,0.008440713
-0.03555839,-0.021516226,incorrect_random_chess,Ne5 c1 g3 e7 Nf3 Kd7 Bc7 Bd6 O-O Qxg5 e4 Ba4 exg7 Qb8 c4 Bg5 Kb3 c2 d6 Kxd6,0.00017789257
-0.027779507,-0.005563157,incorrect_random_chess,g3 c6 Bf4 d5 Bxd5 a5 Nf2 d3 d3 Bh3 Rf1 Rg7 Bxb5+ Bd7 a5 e5 Nxa1 Bc8 Ba3 h6,-6.2526735e-05
0.0029358328,0.021408642,incorrect_random_chess,c4 Na1 d4 Nd3 Nc1 c6 Rb1 c5 Re5 Bh6 b1 d6 Be3 Rg8 f8 cxf7 b3 g4 Bxd4 Nc7,0.0037639663
0.020404922,0.027502868,incorrect_random_chess,f5 f5 a4 h5 Ra2 e5 b4 Bxd3 c5 a5 g6 e2 a4 f4 b4 Bd8 Bh4 Ra6 Bc1 Rh7,0.042335138
0.0018912022,-0.014578286,incorrect_random_chess,c4 a5 g4 g1 f2 e5 c3 f6 Nb4 exd7 Na3 Kh3 c3 Nb6 Qg1 Nb8 Qa4 Ke7 d3 f5,0.010691498
-0.022716248,0.0022502188,incorrect_random_chess,c4 c5 Nh3 f2 Bxd4 Bg7 Bc7 f5 Ng7 Bxb5 g4 c8 Nb1 g5 Nd2 e6 c6 c3 gxf5 b2,-0.0117145125
-0.023653688,-0.004426777,incorrect_random_chess,Nh4 Nh8 d3 Nf3 Na3 c5 Kc5 Nxd3 a3 b6 Bxd3 d5 c4 e6 Qe1 h7 Qg3 Be6 Kd1 d8,-0.021121625
-0.009962322,-0.0031770798,incorrect_random_chess,c4 h7 c1 Bh3 Nb7 Qc8 h8 Bd7 Be3 Qd8 Nh4 Bf2 Bc1 d5 h3 Na6 c2 d4 d8 Nb8,-0.0073016696
-0.0049670422,0.019488927,incorrect_random_chess,a4 f5 Na8 h6 g3 d3 h1 Nd7 h4 Rf8 c8 g5 Rh2 Rg3 Nc2 Qc7 a5 Qf6 a6 Nb4,0.013147605
0.020305037,0.0020821851,incorrect_random_chess,e4 Na6 a4 Ne7 c4 h6 Nc3 f5 b3 g6 Be2 Bd2 Be4 a3 a3 Kf5 Na2 fxc6 Bb4 Qf8,0.013372216
0.0035590318,0.014351745,incorrect_random_chess,b4 Nf6 Nb7 Nh5 g5 d3 Ne4 Qf6 Nb8 a5 c5 Nh4 c2 c4 a7 h3 Qc2 g6 Ra2 Nf5,-0.005061945
0.013535871,-0.029966114,incorrect_random_chess,f4 c6 b4 c5 a5 g1 d4 Nd3 e6 f4 Ka2 g8 Qe1 c7 Qd4 Qg5 d1 Ke7 Qf2 Qh5,0.01152364
-0.0066787535,-0.014200922,incorrect_random_chess,d1 c5 Bh3 Nc6 Bxd7+ Qxc4 a3 c2 c1 Nf6 Bf5 Nf2 c4 Nf7 h4 g6 Be3 Qg1 Ne5 h5,-0.010368602
0.012494909,0.009652421,incorrect_random_chess,b4 e2 a3 Na4 f2 f7 e3 Rb8 Be8 Ra8 Nd4 Bg7 Bc3 c1 g2 b5 Qf6 b2 Qc4 d6,0.013787907
0.012504437,0.011063377,incorrect_random_chess,c3 h5 g3 b6 f4 a5 e3 Bf4 Ng7 d5 c1 Be5 g5 Bd6 Ng8 Kf8 Bh3 a3 Nxc1 b5,-0.007963322
-0.02768306,0.015039818,incorrect_random_chess,d3 e5 Nh1 Na6 Na3 f5 b1 b4 Nb1 Nf8 Nbd2 f4 f5 g7 Nh4 f8 Bg2 e8 Ng7 Bf8,-0.017296145
-0.017117683,0.0041616685,incorrect_random_chess,Ne4 g4 d3 g5 e4 f5 Rb4 a5 b4 d6 Na5 Nb5 Rg1 h6 Ba4 Qe7 Bd3 h2 Kd2 g5,0.018489523
0.029951517,0.007207931,incorrect_random_chess,d4 Nh6 h4 b3 Nh2 d6 Nd2 Ba7 a4 Ba6 b3 d8 b6 f5 Na5 Qb6 Bb2 Bg5 Bh4 Qd8,-0.02184721
-0.00052776217,-0.008033151,incorrect_random_chess,e1 e5 Nc3 Nd3 d4 g5 a4 Nec6 e3 Bc5 Qf3 Rc8 f5 Bh2 Qg7 Bf6 Ng7 Bh8 Qxf5+ Nxe5,-0.026232526
-0.007989189,-0.005906294,incorrect_random_chess,h3 f6 e3 g6 c2 Qh5 f4 a8 Na5 b6 c4 Bxa3 c5 Qf6 b1 g4 e4 Be6 Bd7+ Nc6,0.0146912355
-0.022018678,-0.009594341,incorrect_random_chess,g4 b6 e3 f6 b1 Nd8 Qd7 Nxf1 b1 Nc6 Nc3 e6 Bc7 Nxf2 Be2 a5 Nb1 f1 Qa1 Bb7,-0.00090834685
-0.01871592,0.013560847,incorrect_random_chess,b6 b5 Ng6 g1 b8 Ng1 Rb1 a5 b4 e5 bxa5 Nb5 Ngd4 b4 Ne6 Bd6 a4 bxg5 Rc4 Ne7,-0.007981282
0.00905483,-0.006552347,incorrect_random_chess,Na2 f5 Nh3 d5 g4 Nh4 Nd4 fxe2 h2 Qd6 Na4 b1 a3 Qc6 Ng8 Qf5 c3 Qxc2+ Kxf2 Nf7,-0.035437472
0.04868863,0.001737429,incorrect_random_chess,c4 h5 f3 a5 g4 e5 Rh2 h1 Ne6 Qa3 e4 Qb7 Ke2 a4 Ng1 Qb3 Ke3 b2 c3 d6,0.013497177
-0.013478065,0.0129942,incorrect_random_chess,Nh5 h5 Ra6 c6 Nb5 Nf6 e2 Kf7 Bg2 Ne8 Bb4 g6 Nc3 Qc8 d1 b6 f4 Ke6 Rf1 Bg1,-0.003232063
0.0036457586,0.036435217,incorrect_random_chess,Ng3 a5 d3 a7 d6 Rh4 Rf6 b8 Ne2 Be6 h3 Ba6 d4 Ba4 h6 Nh6 b4 e3 Bf4 Nf5,-0.0038868068
0.0006926186,-0.0106681,incorrect_random_chess,Nc3 g3 e3 b5 c8 e6 g4 e5 Bxb5 Bh3 Rb1 Qg5 Ng6 a6 Bb6 Qa6 Bg1 fxf6 Bxa6 Be5,-0.00589505
0.020071285,-0.008589824,incorrect_random_chess,c3 d5 Ne3 c3 c4 Nc5 f6 Qc7 f3 d8 g5 Qe4 g4 d5 Bc1 Qb4 Ng5 Ra7 Qc2 Qa1,-0.0009919172
-0.041800316,-0.011497929,incorrect_random_chess,h3 Ne7 Nf3 d4 c3 Nb4 a3 Rb8 Nb1 Bd6 b7 Bxf6 d3 Qb2 Bxd8 Qxc5 b3 O-O e3 Bd3,-0.002731153
-0.014470189,-0.013415333,incorrect_random_chess,d3 f7 Bd2 f5 e2 d6 a3 Nc6 e4 Ba3 Qc3 Kf7 Qb8 a6 Be7 e6 g5 Qh8 b5 Ngc6,0.0002575211
0.030588193,-0.006505599,incorrect_random_chess,d3 c5 Qa1 h4 Nc3 c3 h4 e3 Qe2 h5 Rh3 b5 Ne4 Nf6 Na6+ exd6 Qxd6 Nb3 dxh1 Ng4,-0.011963249
0.004536421,-0.004615691,incorrect_random_chess,h1 e8 b4 Nf6 f1 a5 Nd2 e5 Ra3 d6 Na7 Bg1 Re2 Ke7 f2 Qb4 dxe5 e8 Qd2 Nf4,0.0064376798
-0.006015088,0.010665848,incorrect_random_chess,g5 c5 Bd8 a6 f4 e6 c1 f6 Na8 d3 Be2 f1 a3 Qe7 Ng6 d6 Bf3 g3 b5 Nd7,0.0017539188
0.046024866,0.023233522,incorrect_random_chess,a3 Ng8 g8 g1 g5 Ne6 Ra2 Bh3 Bh6 Rb8 c4 Bc8 Bh8 c6 Ra7 Ke4 Bc7 g1 Kd2 Kf2,-0.0067669693
0.008750559,0.018568482,incorrect_random_chess,h3 a4 f8 Be2 g4 Bc6 c4 Be4 Ra2 Bxf3 Kc1 f5 c8 Nh6 Nh3 g7 Rg1 Qd7 Rc1 Nd8,0.0017773666
-0.011222993,0.0052467803,incorrect_random_chess,Nh5 Nh6 Nc4 Rg8 c7 e6 h4 Qxh6 Nh2 Ng4 Nb1 Bc5 Ng4 Ne5 e6 Ne8 Nc8 Qh3 a3 Qg7,-0.040756065
-0.01590202,-0.008699651,incorrect_random_chess,d4 b5 Qd3 h8 c3 Nc7 Qc1 d2 Ng3 b6 b4 Rb3 Qg6 Nxb4 Be3 Nh6 Qh5 Nb4 Nf6 Bg7,-0.014270459
-0.019581048,0.013613137,incorrect_random_chess,Nc3 h4 d4 Nf4 Ne4 Rg2 Rb1 d6 g3 d6 Ra7 d6 h4 Kf5 Rh2 f4 Kh6 fxg8 Nf5 Ke8,0.009173145
0.020395234,-0.01948486,incorrect_random_chess,e5 b6 h4 b7 c3 Nc6 f4 h4 Na3 Nf8 Qa4 Ra7 e8 Bc3 Qe1 Qd2 Qc6 h6 Qxb2 g5,0.008610882
-0.037256166,-0.006717391,incorrect_random_chess,c6 h5 c6 Nc6 e4 h7 a4 Nxe4 d3 Nc6 b2 Nc5 h3 d1 Nf3 a5 Bf6 Nxa4 Bxg1 Nxb2,0.000340278
0.019777328,0.005471764,incorrect_random_chess,Na3 b5 e4 h6 Nf3 f5 Ng3 Bf3 Qd6 e8 Ka2 Nb1 g4 hxg4 h5 Bh1 a5 e6 Nb6 a5,-0.017071757
-0.019549865,-0.0010198057,incorrect_random_chess,a2 Nh2 Bg5 f2 g3 Na6 h5 Rb6 Bd7 Bb4+ Nb8 c6 Kf2 Kf8 Nc3 Kd4 Bf4 g5 Bb1 exd5,-0.0069047636
0.013709201,-0.03091299,incorrect_random_chess,b6 h6 e1 fxh6 Qxe4 h2 a4 c2 a5 c5 Qd6+ Kd7 Qxg1 Qxa5 c3 Nf6 b4 Ke6 Nc2 b6,0.0029056862
0.02001619,-0.009496111,incorrect_random_chess,c5 e5 b4 h6 d3 Qd3 Bxh8 c6 gxf5 Ng3 Qa4 Nc3 Be3 Qa7 c3 a5 bxd4 Na6 h4 Bxc7,-0.0037740597
0.00871487,-0.024679532,incorrect_random_chess,Nf3 e6 c3 c6 Nb3 Ne7 Nb4 g2 Qe5 Qd1 Nb8 Qe6 c4 Ng2 Nf8 a2 b3 Nc7 Qxb5 Nxb5,-0.025768977
0.025476517,0.0043860083,incorrect_random_chess,h3 e6 d2 f6 a5 g5 Be8 d6 Bg4 c6 Nh3 b5 Nf1 Qa1 a3 Qa6 h4 Qa5 a3 a6,0.013306041
0.030697245,0.012811551,incorrect_random_chess,c3 Na6 b2 Nb4 f8 Nb8 h4 b6 Nh3 a6 Ng1 g6 b4 e7 Qa2 g3 Qd5 g5 Be5 gxa1,-0.015915118
0.012837242,0.014347091,incorrect_random_chess,d6 c5 h3 Na6 Ne2 g1 e6 Bg8 a2 Nb4 Bg2 g2 Rg1 Bc8 Bh1 Bh6 Bg4 Bxf4 Nec3 Bxe3,-0.009487714
-0.033201974,0.009075468,incorrect_random_chess,c1 b4 d7 Nc6 Na3 a3 h3 d6 d3 c1 b5 Nh3 f3 d5 b2 d4 f4 Bg4 g1 Bf3,0.0051668645
-0.014101281,-0.01663597,incorrect_random_chess,h3 f5 Nh7 b4 a3 b6 Rb1 e6 h4 c2 Nh7 Qf6 h3 Bc5 Qb3 Bxe6+ Kd1 Kb8 Nxh3 Bg2,-0.012989038
-0.036272947,-0.010178458,incorrect_random_chess,f3 Nc6 a4 Rb8 d4 b5 axf5 h2 e3 g5 Kc1 e6 e4 Bf7 Rxa7 Nxa7 Qb2 b6 Ke2 Bg7,0.012282687
0.019418221,0.016276458,incorrect_random_chess,f4 Na6 c3 Rf4 b1 g4 Nf3 g5 e4 Nc5 h4 g6 Bc4 Ra7 Qe4 Qg5 Ka7 d5 Rh3 Bc6,0.030539608
-0.03311469,-0.0031465224,incorrect_random_chess,a1 Nc2 e3 Nb2 e4 h5 Qxh5 g2 f4 d6 Qd7 dxg6 Nf8 h2 d4 Be7 Nbc3 Ra6 h6 Rb4,0.010671496
-0.0014119077,-0.0008309488,incorrect_random_chess,h3 a5 Nc3 b3 f7 Qh4 c2 Qa6 a6 Kd8 Rd6 b5 a7 d6 Bd2 Na5 gxf4 Nh1 Bf1 Bb7,0.0032380563
